"Plot Title: PPW1316_10006345"
402,09/26/17 09:00:00 PM,22.082,32.129,,,,
403,09/26/17 09:30:00 PM,22.441,31.359,,,,
404,09/26/17 10:00:00 PM,22.896,31.231,,,,
405,09/26/17 10:30:00 PM,22.178,31.236,,,,
406,09/26/17 11:00:00 PM,23.088,26.592,,,,
407,09/26/17 11:30:00 PM,21.557,30.347,,,,
408,09/27/17 12:00:00 AM,19.960,32.836,,,,
409,09/27/17 12:30:00 AM,19.460,33.088,,,,
410,09/27/17 01:00:00 AM,18.889,34.319,,,,
411,09/27/17 01:30:00 AM,18.771,33.486,,,,
412,09/27/17 02:00:00 AM,18.723,33.185,,,,
413,09/27/17 02:30:00 AM,19.603,30.881,,,,
414,09/27/17 03:00:00 AM,18.509,33.528,,,,
415,09/27/17 03:30:00 AM,18.747,31.536,,,,
416,09/27/17 04:00:00 AM,18.081,33.488,,,,
417,09/27/17 04:30:00 AM,18.152,32.771,,,,
418,09/27/17 05:00:00 AM,18.057,33.551,,,,
419,09/27/17 05:30:00 AM,17.130,36.272,,,,
420,09/27/17 06:00:00 AM,16.320,37.518,,,,
421,09/27/17 06:30:00 AM,17.272,35.570,,,,
422,09/27/17 07:00:00 AM,17.891,36.087,,,,
423,09/27/17 07:30:00 AM,20.246,33.159,,,,
424,09/27/17 08:00:00 AM,21.939,31.182,,,,
425,09/27/17 08:30:00 AM,22.609,32.776,,,,
426,09/27/17 09:00:00 AM,25.598,27.702,,,,
427,09/27/17 09:30:00 AM,27.358,21.559,,,,
428,09/27/17 10:00:00 AM,29.765,18.195,,,,
429,09/27/17 10:30:00 AM,30.824,16.622,,,,
430,09/27/17 11:00:00 AM,32.175,15.763,,,,
431,09/27/17 11:30:00 AM,32.691,15.359,,,,
432,09/27/17 12:00:00 PM,31.842,15.390,,,,
433,09/27/17 12:30:00 PM,32.021,15.327,,,,
434,09/27/17 01:00:00 PM,32.484,15.063,,,,
435,09/27/17 01:30:00 PM,32.872,15.009,,,,
436,09/27/17 02:00:00 PM,33.574,14.683,,,,
437,09/27/17 02:30:00 PM,33.001,14.585,,,,
438,09/27/17 03:00:00 PM,33.235,16.602,,,,
439,09/27/17 03:30:00 PM,31.052,19.008,,,,
440,09/27/17 04:00:00 PM,30.646,21.203,,,,
441,09/27/17 04:30:00 PM,29.865,22.345,,,,
442,09/27/17 05:00:00 PM,29.140,22.299,,,,
443,09/27/17 05:30:00 PM,27.382,23.711,,,,
444,09/27/17 06:00:00 PM,26.085,25.138,,,,
445,09/27/17 06:30:00 PM,24.750,27.840,,,,
446,09/27/17 07:00:00 PM,23.016,31.074,,,,
447,09/27/17 07:30:00 PM,21.056,34.557,,,,
448,09/27/17 08:00:00 PM,20.007,36.362,,,,
449,09/27/17 08:30:00 PM,19.389,37.997,,,,
450,09/27/17 09:00:00 PM,18.913,39.180,,,,
451,09/27/17 09:30:00 PM,18.461,40.391,,,,
452,09/27/17 10:00:00 PM,18.295,40.694,,,,
453,09/27/17 10:30:00 PM,18.390,40.673,,,,
454,09/27/17 11:00:00 PM,17.867,41.064,,,,
455,09/27/17 11:30:00 PM,17.510,40.961,,,,
456,09/28/17 12:00:00 AM,17.272,41.255,,,,
457,09/28/17 12:30:00 AM,16.892,41.755,,,,
458,09/28/17 01:00:00 AM,16.368,42.619,,,,
459,09/28/17 01:30:00 AM,15.939,43.648,,,,
460,09/28/17 02:00:00 AM,15.772,44.450,,,,
461,09/28/17 02:30:00 AM,15.557,44.234,,,,
462,09/28/17 03:00:00 AM,15.605,44.556,,,,
463,09/28/17 03:30:00 AM,15.366,44.779,,,,
464,09/28/17 04:00:00 AM,15.127,45.912,,,,
465,09/28/17 04:30:00 AM,14.936,46.733,,,,
466,09/28/17 05:00:00 AM,14.745,46.896,,,,
467,09/28/17 05:30:00 AM,14.673,47.012,,,,
468,09/28/17 06:00:00 AM,14.409,48.533,,,,
469,09/28/17 06:30:00 AM,14.697,48.198,,,,
470,09/28/17 07:00:00 AM,14.888,49.030,,,,
471,09/28/17 07:30:00 AM,16.511,44.665,,,,
472,09/28/17 08:00:00 AM,18.533,39.915,,,,
473,09/28/17 08:30:00 AM,21.079,35.021,,,,
474,09/28/17 09:00:00 AM,22.250,35.826,,,,
475,09/28/17 09:30:00 AM,25.065,30.440,,,,
476,09/28/17 10:00:00 AM,26.671,27.340,,,,
477,09/28/17 10:30:00 AM,26.867,27.731,,,,
478,09/28/17 11:00:00 AM,28.468,26.583,,,,
479,09/28/17 11:30:00 AM,29.715,23.938,,,,
480,09/28/17 12:00:00 PM,29.290,23.701,,,,
481,09/28/17 12:30:00 PM,30.167,20.472,,,,
482,09/28/17 01:00:00 PM,29.815,21.082,,,,
483,09/28/17 01:30:00 PM,29.941,22.490,,,,
484,09/28/17 02:00:00 PM,30.293,20.339,,,,
485,09/28/17 02:30:00 PM,30.142,21.383,,,,
486,09/28/17 03:00:00 PM,29.490,21.412,,,,
487,09/28/17 03:30:00 PM,28.841,21.791,,,,
488,09/28/17 04:00:00 PM,28.816,21.999,,,,
489,09/28/17 04:30:00 PM,28.147,22.513,,,,
490,09/28/17 05:00:00 PM,27.087,21.403,,,,
491,09/28/17 05:30:00 PM,25.817,25.942,,,,
492,09/28/17 06:00:00 PM,24.195,28.983,,,,
493,09/28/17 06:30:00 PM,21.939,33.115,,,,
494,09/28/17 07:00:00 PM,19.865,35.365,,,,
495,09/28/17 07:30:00 PM,18.747,37.670,,,,
496,09/28/17 08:00:00 PM,18.271,38.627,,,,
497,09/28/17 08:30:00 PM,17.368,45.306,,,,
498,09/28/17 09:00:00 PM,17.201,43.416,,,,
499,09/28/17 09:30:00 PM,16.773,44.507,,,,
500,09/28/17 10:00:00 PM,15.342,58.200,,,,
501,09/28/17 10:30:00 PM,14.242,59.823,,,,
502,09/28/17 11:00:00 PM,13.906,56.985,,,,
503,09/28/17 11:30:00 PM,13.834,57.004,,,,
504,09/29/17 12:00:00 AM,13.666,59.045,,,,
505,09/29/17 12:30:00 AM,13.064,60.790,,,,
506,09/29/17 01:00:00 AM,12.340,63.404,,,,
507,09/29/17 01:30:00 AM,12.147,65.525,,,,
508,09/29/17 02:00:00 AM,11.710,72.108,,,,
509,09/29/17 02:30:00 AM,12.195,68.847,,,,
510,09/29/17 03:00:00 AM,12.050,72.061,,,,
511,09/29/17 03:30:00 AM,12.364,69.765,,,,
512,09/29/17 04:00:00 AM,11.565,73.289,,,,
513,09/29/17 04:30:00 AM,11.321,80.342,,,,
514,09/29/17 05:00:00 AM,10.687,84.162,,,,
515,09/29/17 05:30:00 AM,10.296,84.444,,,,
516,09/29/17 06:00:00 AM,10.173,83.963,,,,
517,09/29/17 06:30:00 AM,10.345,82.450,,,,
518,09/29/17 07:00:00 AM,11.492,80.298,,,,
519,09/29/17 07:30:00 AM,12.268,81.068,,,,
520,09/29/17 08:00:00 AM,13.233,78.728,,,,
521,09/29/17 08:30:00 AM,14.457,75.867,,,,
522,09/29/17 09:00:00 AM,15.605,72.129,,,,
523,09/29/17 09:30:00 AM,16.630,71.667,,,,
524,09/29/17 10:00:00 AM,17.938,68.110,,,,
525,09/29/17 10:30:00 AM,19.270,63.220,,,,
526,09/29/17 11:00:00 AM,21.318,57.786,,,,
527,09/29/17 11:30:00 AM,22.202,53.142,,,,
528,09/29/17 12:00:00 PM,23.448,46.081,,,,
529,09/29/17 12:30:00 PM,24.508,41.869,,,,
530,09/29/17 01:00:00 PM,24.871,33.849,,,,
531,09/29/17 01:30:00 PM,25.963,33.681,,,,
532,09/29/17 02:00:00 PM,26.378,31.969,,,,
533,09/29/17 02:30:00 PM,27.136,32.980,,,,
534,09/29/17 03:00:00 PM,25.404,40.987,,,,
535,09/29/17 03:30:00 PM,23.352,46.294,,,,
536,09/29/17 04:00:00 PM,23.665,46.043,,,,
537,09/29/17 04:30:00 PM,23.665,47.422,,,,
538,09/29/17 05:00:00 PM,23.352,48.308,,,,
539,09/29/17 05:30:00 PM,23.136,49.901,,,,
540,09/29/17 06:00:00 PM,21.318,56.709,,,,
541,09/29/17 06:30:00 PM,20.055,62.119,,,,
542,09/29/17 07:00:00 PM,19.127,65.194,,,,
543,09/29/17 07:30:00 PM,18.485,68.004,,,,
544,09/29/17 08:00:00 PM,18.057,69.563,,,,
545,09/29/17 08:30:00 PM,17.653,71.142,,,,
546,09/29/17 09:00:00 PM,17.249,72.993,,,,
547,09/29/17 09:30:00 PM,16.177,74.096,,,,
548,09/29/17 10:00:00 PM,15.366,76.952,,,,
549,09/29/17 10:30:00 PM,14.505,80.685,,,,
550,09/29/17 11:00:00 PM,15.008,80.795,,,,
551,09/29/17 11:30:00 PM,14.577,83.954,,,,
552,09/30/17 12:00:00 AM,14.625,84.616,,,,
553,09/30/17 12:30:00 AM,13.353,83.566,,,,
554,09/30/17 01:00:00 AM,12.799,86.712,,,,
555,09/30/17 01:30:00 AM,12.654,87.872,,,,
556,09/30/17 02:00:00 AM,12.485,90.722,,,,
557,09/30/17 02:30:00 AM,12.606,90.621,,,,
558,09/30/17 03:00:00 AM,12.147,89.827,,,,
559,09/30/17 03:30:00 AM,12.292,92.000,,,,
560,09/30/17 04:00:00 AM,12.364,91.395,,,,
561,09/30/17 04:30:00 AM,12.243,92.583,,,,
562,09/30/17 05:00:00 AM,12.195,93.730,,,,
563,09/30/17 05:30:00 AM,12.292,93.704,,,,
564,09/30/17 06:00:00 AM,12.050,94.206,,,,
565,09/30/17 06:30:00 AM,12.147,94.205,,,,
566,09/30/17 07:00:00 AM,12.654,93.927,,,,
567,09/30/17 07:30:00 AM,13.305,91.058,,,,
568,09/30/17 08:00:00 AM,13.882,87.450,,,,
569,09/30/17 08:30:00 AM,14.888,82.334,,,,
570,09/30/17 09:00:00 AM,16.106,77.331,,,,
571,09/30/17 09:30:00 AM,18.081,69.276,,,,
572,09/30/17 10:00:00 AM,20.126,60.831,,,,
573,09/30/17 10:30:00 AM,21.604,53.682,,,,
574,09/30/17 11:00:00 AM,23.521,48.680,,,,
575,09/30/17 11:30:00 AM,25.355,43.918,,,,
576,09/30/17 12:00:00 PM,25.404,43.566,,,,
577,09/30/17 12:30:00 PM,25.550,41.723,,,,
578,09/30/17 01:00:00 PM,26.329,40.726,,,,
579,09/30/17 01:30:00 PM,27.382,37.859,,,,
580,09/30/17 02:00:00 PM,28.990,35.273,,,,
581,09/30/17 02:30:00 PM,29.590,33.877,,,,
582,09/30/17 03:00:00 PM,29.490,32.784,,,,
583,09/30/17 03:30:00 PM,28.072,34.278,,,,
584,09/30/17 04:00:00 PM,28.097,34.213,,,,
585,09/30/17 04:30:00 PM,26.646,37.020,,,,
586,09/30/17 05:00:00 PM,25.210,38.003,,,,
587,09/30/17 05:30:00 PM,23.376,39.589,,,,
588,09/30/17 06:00:00 PM,21.652,41.712,,,,
589,09/30/17 06:30:00 PM,20.365,43.338,,,,
590,09/30/17 07:00:00 PM,19.484,44.928,,,,
591,09/30/17 07:30:00 PM,18.675,46.575,,,,
592,09/30/17 08:00:00 PM,17.915,48.430,,,,
593,09/30/17 08:30:00 PM,17.368,50.013,,,,
594,09/30/17 09:00:00 PM,16.463,52.675,,,,
595,09/30/17 09:30:00 PM,15.461,56.043,,,,
596,09/30/17 10:00:00 PM,15.605,55.457,,,,
597,09/30/17 10:30:00 PM,15.557,55.450,,,,
598,09/30/17 11:00:00 PM,15.079,56.682,,,,
599,09/30/17 11:30:00 PM,14.864,57.192,,,,
600,10/01/17 12:00:00 AM,14.625,57.788,,,,
601,10/01/17 12:30:00 AM,14.553,57.626,,,,
602,10/01/17 01:00:00 AM,14.290,57.886,,,,
603,10/01/17 01:30:00 AM,13.497,60.119,,,,
604,10/01/17 02:00:00 AM,13.040,60.964,,,,
605,10/01/17 02:30:00 AM,13.233,60.195,,,,
606,10/01/17 03:00:00 AM,13.064,60.494,,,,
607,10/01/17 03:30:00 AM,12.896,60.822,,,,
608,10/01/17 04:00:00 AM,12.678,61.317,,,,
609,10/01/17 04:30:00 AM,12.074,63.242,,,,
610,10/01/17 05:00:00 AM,11.759,64.790,,,,
611,10/01/17 05:30:00 AM,11.710,64.897,,,,
612,10/01/17 06:00:00 AM,11.565,65.132,,,,
613,10/01/17 06:30:00 AM,11.419,65.830,,,,
614,10/01/17 07:00:00 AM,11.637,66.302,,,,
615,10/01/17 07:30:00 AM,12.461,61.340,,,,
616,10/01/17 08:00:00 AM,13.834,56.251,,,,
617,10/01/17 08:30:00 AM,15.270,50.814,,,,
618,10/01/17 09:00:00 AM,16.844,48.853,,,,
619,10/01/17 09:30:00 AM,18.937,42.468,,,,
620,10/01/17 10:00:00 AM,20.746,36.009,,,,
621,10/01/17 10:30:00 AM,22.082,32.529,,,,
622,10/01/17 11:00:00 AM,23.400,30.098,,,,
623,10/01/17 11:30:00 AM,23.833,27.972,,,,
624,10/01/17 12:00:00 PM,24.968,25.127,,,,
625,10/01/17 12:30:00 PM,25.574,23.210,,,,
626,10/01/17 01:00:00 PM,25.574,22.278,,,,
627,10/01/17 01:30:00 PM,27.259,19.565,,,,
628,10/01/17 02:00:00 PM,27.751,20.886,,,,
629,10/01/17 02:30:00 PM,27.776,21.237,,,,
630,10/01/17 03:00:00 PM,27.702,20.604,,,,
631,10/01/17 03:30:00 PM,27.235,21.551,,,,
632,10/01/17 04:00:00 PM,26.402,23.576,,,,
633,10/01/17 04:30:00 PM,25.210,25.624,,,,
634,10/01/17 05:00:00 PM,23.352,28.679,,,,
635,10/01/17 05:30:00 PM,21.581,32.417,,,,
636,10/01/17 06:00:00 PM,19.984,36.425,,,,
637,10/01/17 06:30:00 PM,18.461,40.552,,,,
638,10/01/17 07:00:00 PM,17.415,44.457,,,,
639,10/01/17 07:30:00 PM,16.820,46.971,,,,
640,10/01/17 08:00:00 PM,15.963,50.445,,,,
641,10/01/17 08:30:00 PM,15.127,53.619,,,,
642,10/01/17 09:00:00 PM,14.553,56.692,,,,
643,10/01/17 09:30:00 PM,13.738,59.801,,,,
644,10/01/17 10:00:00 PM,13.305,61.451,,,,
645,10/01/17 10:30:00 PM,13.305,62.395,,,,
646,10/01/17 11:00:00 PM,12.534,65.129,,,,
647,10/01/17 11:30:00 PM,14.050,50.124,,,,
648,10/02/17 12:00:00 AM,14.864,44.561,,,,
649,10/02/17 12:30:00 AM,14.625,42.924,,,,
650,10/02/17 01:00:00 AM,14.505,38.134,,,,
651,10/02/17 01:30:00 AM,15.031,35.610,,,,
652,10/02/17 02:00:00 AM,15.772,33.078,,,,
653,10/02/17 02:30:00 AM,15.986,31.656,,,,
654,10/02/17 03:00:00 AM,16.106,30.613,,,,
655,10/02/17 03:30:00 AM,15.843,30.393,,,,
656,10/02/17 04:00:00 AM,15.175,33.284,,,,
657,10/02/17 04:30:00 AM,14.936,32.479,,,,
658,10/02/17 05:00:00 AM,14.409,33.896,,,,
659,10/02/17 05:30:00 AM,14.409,34.642,,,,
660,10/02/17 06:00:00 AM,14.745,32.853,,,,
661,10/02/17 06:30:00 AM,14.266,33.330,,,,
662,10/02/17 07:00:00 AM,13.353,42.933,,,,
663,10/02/17 07:30:00 AM,13.185,44.733,,,,
664,10/02/17 08:00:00 AM,13.546,45.715,,,,
665,10/02/17 08:30:00 AM,16.106,38.302,,,,
666,10/02/17 09:00:00 AM,17.724,35.940,,,,
667,10/02/17 09:30:00 AM,19.222,31.611,,,,
668,10/02/17 10:00:00 AM,20.555,27.581,,,,
669,10/02/17 10:30:00 AM,22.585,22.839,,,,
670,10/02/17 11:00:00 AM,23.785,19.883,,,,
671,10/02/17 11:30:00 AM,24.267,17.895,,,,
672,10/02/17 12:00:00 PM,25.186,16.791,,,,
673,10/02/17 12:30:00 PM,25.671,16.430,,,,
674,10/02/17 01:00:00 PM,25.404,15.854,,,,
675,10/02/17 01:30:00 PM,26.646,14.999,,,,
676,10/02/17 02:00:00 PM,26.867,13.203,,,,
677,10/02/17 02:30:00 PM,26.916,12.601,,,,
678,10/02/17 03:00:00 PM,25.453,17.470,,,,
679,10/02/17 03:30:00 PM,24.677,15.958,,,,
680,10/02/17 04:00:00 PM,24.605,16.830,,,,
681,10/02/17 04:30:00 PM,24.267,23.707,,,,
682,10/02/17 05:00:00 PM,22.920,26.002,,,,
683,10/02/17 05:30:00 PM,21.151,29.844,,,,
684,10/02/17 06:00:00 PM,19.008,34.888,,,,
685,10/02/17 06:30:00 PM,17.796,38.609,,,,
686,10/02/17 07:00:00 PM,16.606,42.329,,,,
687,10/02/17 07:30:00 PM,15.605,46.254,,,,
688,10/02/17 08:00:00 PM,14.505,49.351,,,,
689,10/02/17 08:30:00 PM,13.738,52.107,,,,
690,10/02/17 09:00:00 PM,13.497,55.748,,,,
691,10/02/17 09:30:00 PM,13.016,57.807,,,,
692,10/02/17 10:00:00 PM,12.268,60.275,,,,
693,10/02/17 10:30:00 PM,11.710,63.004,,,,
694,10/02/17 11:00:00 PM,11.370,64.634,,,,
695,10/02/17 11:30:00 PM,11.443,65.400,,,,
696,10/03/17 12:00:00 AM,10.785,66.810,,,,
697,10/03/17 12:30:00 AM,10.541,68.994,,,,
698,10/03/17 01:00:00 AM,10.541,68.110,,,,
699,10/03/17 01:30:00 AM,10.075,69.076,,,,
700,10/03/17 02:00:00 AM,9.312,69.385,,,,
701,10/03/17 02:30:00 AM,8.618,72.143,,,,
702,10/03/17 03:00:00 AM,8.792,72.958,,,,
703,10/03/17 03:30:00 AM,9.435,72.221,,,,
704,10/03/17 04:00:00 AM,8.990,72.357,,,,
705,10/03/17 04:30:00 AM,8.195,75.462,,,,
706,10/03/17 05:00:00 AM,7.920,76.418,,,,
707,10/03/17 05:30:00 AM,7.619,79.527,,,,
708,10/03/17 06:00:00 AM,7.192,80.024,,,,
709,10/03/17 06:30:00 AM,6.914,81.031,,,,
710,10/03/17 07:00:00 AM,10.100,60.890,,,,
711,10/03/17 07:30:00 AM,14.122,41.695,,,,
712,10/03/17 08:00:00 AM,15.557,39.465,,,,
713,10/03/17 08:30:00 AM,17.558,31.069,,,,
714,10/03/17 09:00:00 AM,18.699,28.641,,,,
715,10/03/17 09:30:00 AM,20.841,24.765,,,,
716,10/03/17 10:00:00 AM,22.681,21.678,,,,
717,10/03/17 10:30:00 AM,24.098,20.456,,,,
718,10/03/17 11:00:00 AM,24.484,20.410,,,,
719,10/03/17 11:30:00 AM,24.847,19.390,,,,
720,10/03/17 12:00:00 PM,25.793,18.747,,,,
721,10/03/17 12:30:00 PM,26.378,18.010,,,,
722,10/03/17 01:00:00 PM,26.671,16.903,,,,
723,10/03/17 01:30:00 PM,26.524,17.317,,,,
724,10/03/17 02:00:00 PM,26.451,16.329,,,,
725,10/03/17 02:30:00 PM,26.573,16.581,,,,
726,10/03/17 03:00:00 PM,25.939,16.935,,,,
727,10/03/17 03:30:00 PM,25.720,16.573,,,,
728,10/03/17 04:00:00 PM,25.162,16.474,,,,
729,10/03/17 04:30:00 PM,24.388,15.944,,,,
730,10/03/17 05:00:00 PM,23.617,17.093,,,,
731,10/03/17 05:30:00 PM,22.705,18.642,,,,
732,10/03/17 06:00:00 PM,18.889,24.694,,,,
733,10/03/17 06:30:00 PM,17.272,26.858,,,,
734,10/03/17 07:00:00 PM,16.368,29.612,,,,
735,10/03/17 07:30:00 PM,15.605,33.030,,,,
736,10/03/17 08:00:00 PM,15.700,33.594,,,,
737,10/03/17 08:30:00 PM,15.103,35.552,,,,
738,10/03/17 09:00:00 PM,14.745,36.680,,,,
739,10/03/17 09:30:00 PM,13.762,38.984,,,,
740,10/03/17 10:00:00 PM,13.088,40.976,,,,
741,10/03/17 10:30:00 PM,12.944,41.403,,,,
742,10/03/17 11:00:00 PM,12.582,42.339,,,,
743,10/03/17 11:30:00 PM,12.847,41.423,,,,
744,10/04/17 12:00:00 AM,12.534,41.388,,,,
745,10/04/17 12:30:00 AM,11.662,43.955,,,,
746,10/04/17 01:00:00 AM,11.516,44.499,,,,
747,10/04/17 01:30:00 AM,11.248,45.647,,,,
748,10/04/17 02:00:00 AM,11.248,45.833,,,,
749,10/04/17 02:30:00 AM,10.956,46.044,,,,
750,10/04/17 03:00:00 AM,10.810,46.211,,,,
751,10/04/17 03:30:00 AM,10.614,47.359,,,,
752,10/04/17 04:00:00 AM,10.222,48.321,,,,
753,10/04/17 04:30:00 AM,10.051,47.531,,,,
754,10/04/17 05:00:00 AM,9.534,49.542,,,,
755,10/04/17 05:30:00 AM,9.114,50.760,,,,
756,10/04/17 06:00:00 AM,8.643,52.233,,,,
757,10/04/17 06:30:00 AM,8.965,51.948,,,,
758,10/04/17 07:00:00 AM,10.956,46.415,,,,
759,10/04/17 07:30:00 AM,12.243,45.896,,,,
760,10/04/17 08:00:00 AM,13.594,41.856,,,,
761,10/04/17 08:30:00 AM,15.891,38.151,,,,
762,10/04/17 09:00:00 AM,16.749,38.241,,,,
763,10/04/17 09:30:00 AM,18.224,35.238,,,,
764,10/04/17 10:00:00 AM,20.555,31.429,,,,
765,10/04/17 10:30:00 AM,21.795,28.756,,,,
766,10/04/17 11:00:00 AM,23.376,25.013,,,,
767,10/04/17 11:30:00 AM,24.291,24.531,,,,
768,10/04/17 12:00:00 PM,24.171,23.700,,,,
769,10/04/17 12:30:00 PM,25.453,20.919,,,,
770,10/04/17 01:00:00 PM,26.280,17.409,,,,
771,10/04/17 01:30:00 PM,26.256,17.092,,,,
772,10/04/17 02:00:00 PM,26.622,17.392,,,,
773,10/04/17 02:30:00 PM,26.769,16.134,,,,
774,10/04/17 03:00:00 PM,26.378,17.379,,,,
775,10/04/17 03:30:00 PM,25.963,18.023,,,,
776,10/04/17 04:00:00 PM,25.939,20.776,,,,
777,10/04/17 04:30:00 PM,24.363,23.576,,,,
778,10/04/17 05:00:00 PM,23.689,21.949,,,,
779,10/04/17 05:30:00 PM,22.178,21.303,,,,
780,10/04/17 06:00:00 PM,20.555,22.909,,,,
781,10/04/17 06:30:00 PM,19.436,26.116,,,,
782,10/04/17 07:00:00 PM,17.843,29.237,,,,
783,10/04/17 07:30:00 PM,15.223,34.721,,,,
784,10/04/17 08:00:00 PM,14.266,37.082,,,,
785,10/04/17 08:30:00 PM,13.930,37.914,,,,
786,10/04/17 09:00:00 PM,13.738,38.630,,,,
787,10/04/17 09:30:00 PM,13.305,39.794,,,,
788,10/04/17 10:00:00 PM,12.896,41.461,,,,
789,10/04/17 10:30:00 PM,12.389,43.980,,,,
790,10/04/17 11:00:00 PM,12.364,44.914,,,,
791,10/04/17 11:30:00 PM,12.847,42.464,,,,
792,10/05/17 12:00:00 AM,13.257,39.980,,,,
793,10/05/17 12:30:00 AM,12.195,42.797,,,,
794,10/05/17 01:00:00 AM,11.759,43.372,,,,
795,10/05/17 01:30:00 AM,12.509,39.771,,,,
796,10/05/17 02:00:00 AM,11.346,43.729,,,,
797,10/05/17 02:30:00 AM,11.467,43.181,,,,
798,10/05/17 03:00:00 AM,11.419,42.581,,,,
799,10/05/17 03:30:00 AM,10.565,45.128,,,,
800,10/05/17 04:00:00 AM,10.271,45.834,,,,
801,10/05/17 04:30:00 AM,10.810,43.728,,,,
802,10/05/17 05:00:00 AM,10.736,44.652,,,,
803,10/05/17 05:30:00 AM,10.492,44.871,,,,
804,10/05/17 06:00:00 AM,10.614,44.358,,,,
805,10/05/17 06:30:00 AM,10.638,44.640,,,,
806,10/05/17 07:00:00 AM,10.883,45.043,,,,
