"Plot Title: PPW1316_10006345"
807,10/05/17 07:30:00 AM,12.050,44.532,,,,
808,10/05/17 08:00:00 AM,14.122,42.486,,,,
809,10/05/17 08:30:00 AM,15.390,37.777,,,,
810,10/05/17 09:00:00 AM,17.819,34.382,,,,
811,10/05/17 09:30:00 AM,20.126,30.126,,,,
812,10/05/17 10:00:00 AM,21.366,26.023,,,,
813,10/05/17 10:30:00 AM,22.944,24.778,,,,
814,10/05/17 11:00:00 AM,24.677,22.840,,,,
815,10/05/17 11:30:00 AM,24.774,22.157,,,,
816,10/05/17 12:00:00 PM,26.085,20.019,,,,
817,10/05/17 12:30:00 PM,25.793,19.654,,,,
818,10/05/17 01:00:00 PM,27.653,17.447,,,,
819,10/05/17 01:30:00 PM,27.210,16.931,,,,
820,10/05/17 02:00:00 PM,28.444,16.642,,,,
821,10/05/17 02:30:00 PM,29.290,16.012,,,,
822,10/05/17 03:00:00 PM,28.320,16.848,,,,
823,10/05/17 03:30:00 PM,27.899,16.826,,,,
824,10/05/17 04:00:00 PM,27.702,18.223,,,,
825,10/05/17 04:30:00 PM,26.280,18.355,,,,
826,10/05/17 05:00:00 PM,25.016,18.703,,,,
827,10/05/17 05:30:00 PM,24.050,19.344,,,,
828,10/05/17 06:00:00 PM,21.318,23.847,,,,
829,10/05/17 06:30:00 PM,18.461,28.421,,,,
830,10/05/17 07:00:00 PM,17.130,30.801,,,,
831,10/05/17 07:30:00 PM,17.391,29.731,,,,
832,10/05/17 08:00:00 PM,16.725,31.524,,,,
833,10/05/17 08:30:00 PM,16.010,32.642,,,,
834,10/05/17 09:00:00 PM,15.509,33.283,,,,
835,10/05/17 09:30:00 PM,14.936,34.043,,,,
836,10/05/17 10:00:00 PM,14.792,33.835,,,,
837,10/05/17 10:30:00 PM,15.986,32.312,,,,
838,10/05/17 11:00:00 PM,15.127,34.712,,,,
839,10/05/17 11:30:00 PM,14.026,36.961,,,,
840,10/06/17 12:00:00 AM,13.185,38.890,,,,
841,10/06/17 12:30:00 AM,13.449,38.535,,,,
842,10/06/17 01:00:00 AM,13.738,37.990,,,,
843,10/06/17 01:30:00 AM,13.954,37.500,,,,
844,10/06/17 02:00:00 AM,12.944,40.041,,,,
845,10/06/17 02:30:00 AM,13.185,39.145,,,,
846,10/06/17 03:00:00 AM,13.281,39.442,,,,
847,10/06/17 03:30:00 AM,12.920,40.355,,,,
848,10/06/17 04:00:00 AM,12.727,40.936,,,,
849,10/06/17 04:30:00 AM,12.534,41.356,,,,
850,10/06/17 05:00:00 AM,12.799,40.659,,,,
851,10/06/17 05:30:00 AM,13.690,38.273,,,,
852,10/06/17 06:00:00 AM,12.582,40.730,,,,
853,10/06/17 06:30:00 AM,12.582,39.588,,,,
854,10/06/17 07:00:00 AM,13.209,40.546,,,,
855,10/06/17 07:30:00 AM,14.337,39.588,,,,
856,10/06/17 08:00:00 AM,16.654,32.438,,,,
857,10/06/17 08:30:00 AM,18.747,31.172,,,,
858,10/06/17 09:00:00 AM,20.150,28.255,,,,
859,10/06/17 09:30:00 AM,22.513,23.450,,,,
860,10/06/17 10:00:00 AM,24.315,20.884,,,,
861,10/06/17 10:30:00 AM,25.987,20.292,,,,
862,10/06/17 11:00:00 AM,28.072,18.138,,,,
863,10/06/17 11:30:00 AM,29.140,17.879,,,,
864,10/06/17 12:00:00 PM,30.697,16.118,,,,
865,10/06/17 12:30:00 PM,31.459,14.585,,,,
866,10/06/17 01:00:00 PM,31.996,13.499,,,,
867,10/06/17 01:30:00 PM,31.331,14.078,,,,
868,10/06/17 02:00:00 PM,31.255,13.430,,,,
869,10/06/17 02:30:00 PM,31.204,13.643,,,,
870,10/06/17 03:00:00 PM,31.842,12.809,,,,
871,10/06/17 03:30:00 PM,29.240,15.158,,,,
872,10/06/17 04:00:00 PM,29.365,15.342,,,,
873,10/06/17 04:30:00 PM,29.140,16.607,,,,
874,10/06/17 05:00:00 PM,28.518,16.929,,,,
875,10/06/17 05:30:00 PM,27.210,18.196,,,,
876,10/06/17 06:00:00 PM,23.617,22.495,,,,
877,10/06/17 06:30:00 PM,20.674,27.321,,,,
878,10/06/17 07:00:00 PM,20.031,26.127,,,,
879,10/06/17 07:30:00 PM,19.651,26.772,,,,
880,10/06/17 08:00:00 PM,19.270,27.549,,,,
881,10/06/17 08:30:00 PM,18.747,28.578,,,,
882,10/06/17 09:00:00 PM,18.081,29.788,,,,
883,10/06/17 09:30:00 PM,17.962,29.911,,,,
884,10/06/17 10:00:00 PM,17.724,30.355,,,,
885,10/06/17 10:30:00 PM,17.130,31.625,,,,
886,10/06/17 11:00:00 PM,16.463,32.552,,,,
887,10/06/17 11:30:00 PM,16.249,33.874,,,,
888,10/07/17 12:00:00 AM,15.724,35.094,,,,
889,10/07/17 12:30:00 AM,15.748,34.836,,,,
890,10/07/17 01:00:00 AM,15.509,35.592,,,,
891,10/07/17 01:30:00 AM,14.505,38.006,,,,
892,10/07/17 02:00:00 AM,15.366,35.416,,,,
893,10/07/17 02:30:00 AM,15.223,36.599,,,,
894,10/07/17 03:00:00 AM,14.146,39.121,,,,
895,10/07/17 03:30:00 AM,13.786,39.592,,,,
896,10/07/17 04:00:00 AM,13.594,39.762,,,,
897,10/07/17 04:30:00 AM,13.305,41.254,,,,
898,10/07/17 05:00:00 AM,13.329,40.528,,,,
899,10/07/17 05:30:00 AM,13.137,41.203,,,,
900,10/07/17 06:00:00 AM,14.026,38.724,,,,
901,10/07/17 06:30:00 AM,14.098,39.499,,,,
902,10/07/17 07:00:00 AM,13.546,42.356,,,,
903,10/07/17 07:30:00 AM,14.361,41.119,,,,
904,10/07/17 08:00:00 AM,15.891,38.022,,,,
905,10/07/17 08:30:00 AM,18.224,33.698,,,,
906,10/07/17 09:00:00 AM,19.436,33.218,,,,
907,10/07/17 09:30:00 AM,21.103,29.338,,,,
908,10/07/17 10:00:00 AM,22.753,27.955,,,,
909,10/07/17 10:30:00 AM,25.550,24.276,,,,
910,10/07/17 11:00:00 AM,27.899,19.287,,,,
911,10/07/17 11:30:00 AM,28.916,19.486,,,,
912,10/07/17 12:00:00 PM,29.565,18.678,,,,
913,10/07/17 12:30:00 PM,29.690,20.022,,,,
914,10/07/17 01:00:00 PM,31.204,18.770,,,,
915,10/07/17 01:30:00 PM,29.991,20.181,,,,
916,10/07/17 02:00:00 PM,30.950,20.449,,,,
917,10/07/17 02:30:00 PM,31.484,20.973,,,,
918,10/07/17 03:00:00 PM,30.621,21.763,,,,
919,10/07/17 03:30:00 PM,30.925,20.517,,,,
920,10/07/17 04:00:00 PM,30.192,17.015,,,,
921,10/07/17 04:30:00 PM,28.941,18.503,,,,
922,10/07/17 05:00:00 PM,27.653,21.821,,,,
923,10/07/17 05:30:00 PM,25.744,26.962,,,,
924,10/07/17 06:00:00 PM,23.521,33.058,,,,
925,10/07/17 06:30:00 PM,22.130,37.952,,,,
926,10/07/17 07:00:00 PM,20.960,42.119,,,,
927,10/07/17 07:30:00 PM,19.912,45.776,,,,
928,10/07/17 08:00:00 PM,19.008,49.388,,,,
929,10/07/17 08:30:00 PM,18.319,52.659,,,,
930,10/07/17 09:00:00 PM,17.582,55.904,,,,
931,10/07/17 09:30:00 PM,16.773,59.569,,,,
932,10/07/17 10:00:00 PM,15.843,62.466,,,,
933,10/07/17 10:30:00 PM,15.342,65.741,,,,
934,10/07/17 11:00:00 PM,14.840,67.518,,,,
935,10/07/17 11:30:00 PM,14.385,68.997,,,,
936,10/08/17 12:00:00 AM,14.122,69.351,,,,
937,10/08/17 12:30:00 AM,13.762,69.542,,,,
938,10/08/17 01:00:00 AM,13.425,69.536,,,,
939,10/08/17 01:30:00 AM,13.112,69.305,,,,
940,10/08/17 02:00:00 AM,12.751,69.895,,,,
941,10/08/17 02:30:00 AM,12.389,69.684,,,,
942,10/08/17 03:00:00 AM,11.856,69.555,,,,
943,10/08/17 03:30:00 AM,11.394,71.284,,,,
944,10/08/17 04:00:00 AM,11.224,70.826,,,,
945,10/08/17 04:30:00 AM,11.151,70.586,,,,
946,10/08/17 05:00:00 AM,11.053,70.369,,,,
947,10/08/17 05:30:00 AM,10.785,70.770,,,,
948,10/08/17 06:00:00 AM,10.663,70.859,,,,
949,10/08/17 06:30:00 AM,10.638,70.798,,,,
950,10/08/17 07:00:00 AM,10.883,70.251,,,,
951,10/08/17 07:30:00 AM,11.613,67.765,,,,
952,10/08/17 08:00:00 AM,12.630,63.951,,,,
953,10/08/17 08:30:00 AM,14.074,59.259,,,,
954,10/08/17 09:00:00 AM,15.819,53.995,,,,
955,10/08/17 09:30:00 AM,18.913,44.669,,,,
956,10/08/17 10:00:00 AM,22.321,33.149,,,,
957,10/08/17 10:30:00 AM,22.657,34.873,,,,
958,10/08/17 11:00:00 AM,24.847,29.678,,,,
959,10/08/17 11:30:00 AM,26.842,20.692,,,,
960,10/08/17 12:00:00 PM,28.742,14.602,,,,
961,10/08/17 12:30:00 PM,29.115,8.526,,,,
962,10/08/17 01:00:00 PM,29.790,7.970,,,,
963,10/08/17 01:30:00 PM,30.596,6.177,,,,
964,10/08/17 02:00:00 PM,29.840,6.447,,,,
965,10/08/17 02:30:00 PM,29.389,7.233,,,,
966,10/08/17 03:00:00 PM,27.998,7.913,,,,
967,10/08/17 03:30:00 PM,27.653,7.902,,,,
968,10/08/17 04:00:00 PM,26.549,10.733,,,,
969,10/08/17 04:30:00 PM,25.283,12.744,,,,
970,10/08/17 05:00:00 PM,24.026,14.768,,,,
971,10/08/17 05:30:00 PM,22.465,16.336,,,,
972,10/08/17 06:00:00 PM,21.223,16.966,,,,
973,10/08/17 06:30:00 PM,20.746,17.426,,,,
974,10/08/17 07:00:00 PM,20.603,18.247,,,,
975,10/08/17 07:30:00 PM,20.698,18.253,,,,
976,10/08/17 08:00:00 PM,20.627,17.350,,,,
977,10/08/17 08:30:00 PM,20.341,17.127,,,,
978,10/08/17 09:00:00 PM,20.412,15.744,,,,
979,10/08/17 09:30:00 PM,20.126,15.522,,,,
980,10/08/17 10:00:00 PM,20.055,15.379,,,,
981,10/08/17 10:30:00 PM,19.984,15.167,,,,
982,10/08/17 11:00:00 PM,19.960,14.471,,,,
983,10/08/17 11:30:00 PM,19.722,14.738,,,,
984,10/09/17 12:00:00 AM,19.460,14.864,,,,
985,10/09/17 12:30:00 AM,19.270,15.063,,,,
986,10/09/17 01:00:00 AM,19.246,15.131,,,,
987,10/09/17 01:30:00 AM,18.842,15.319,,,,
988,10/09/17 02:00:00 AM,18.580,15.895,,,,
989,10/09/17 02:30:00 AM,18.247,16.395,,,,
990,10/09/17 03:00:00 AM,17.986,16.347,,,,
991,10/09/17 03:30:00 AM,17.891,16.618,,,,
992,10/09/17 04:00:00 AM,17.653,17.190,,,,
993,10/09/17 04:30:00 AM,17.320,17.790,,,,
994,10/09/17 05:00:00 AM,16.963,18.318,,,,
995,10/09/17 05:30:00 AM,16.058,19.221,,,,
996,10/09/17 06:00:00 AM,16.177,19.636,,,,
997,10/09/17 06:30:00 AM,15.151,21.200,,,,
998,10/09/17 07:00:00 AM,14.816,21.718,,,,
999,10/09/17 07:30:00 AM,15.366,22.899,,,,
1000,10/09/17 08:00:00 AM,15.915,24.817,,,,
1001,10/09/17 08:30:00 AM,17.249,25.853,,,,
1002,10/09/17 09:00:00 AM,19.413,21.266,,,,
1003,10/09/17 09:30:00 AM,21.557,16.080,,,,
1004,10/09/17 10:00:00 AM,23.040,13.423,,,,
1005,10/09/17 10:30:00 AM,23.136,14.971,,,,
1006,10/09/17 11:00:00 AM,22.800,15.165,,,,
1007,10/09/17 11:30:00 AM,21.963,16.588,,,,
1008,10/09/17 12:00:00 PM,21.748,18.034,,,,
1009,10/09/17 12:30:00 PM,22.298,18.273,,,,
1010,10/09/17 01:00:00 PM,22.034,18.743,,,,
1011,10/09/17 01:30:00 PM,21.748,19.486,,,,
1012,10/09/17 02:00:00 PM,22.441,18.177,,,,
1013,10/09/17 02:30:00 PM,22.537,18.078,,,,
1014,10/09/17 03:00:00 PM,22.513,19.531,,,,
1015,10/09/17 03:30:00 PM,21.843,20.044,,,,
1016,10/09/17 04:00:00 PM,20.412,24.938,,,,
1017,10/09/17 04:30:00 PM,18.747,27.508,,,,
1018,10/09/17 05:00:00 PM,17.415,28.936,,,,
1019,10/09/17 05:30:00 PM,17.677,27.825,,,,
1020,10/09/17 06:00:00 PM,16.368,29.248,,,,
1021,10/09/17 06:30:00 PM,15.652,30.838,,,,
1022,10/09/17 07:00:00 PM,15.079,30.689,,,,
1023,10/09/17 07:30:00 PM,15.031,31.309,,,,
1024,10/09/17 08:00:00 PM,15.461,30.821,,,,
1025,10/09/17 08:30:00 PM,14.936,31.956,,,,
1026,10/09/17 09:00:00 PM,15.867,30.725,,,,
1027,10/09/17 09:30:00 PM,16.392,29.051,,,,
1028,10/09/17 10:00:00 PM,16.654,27.777,,,,
1029,10/09/17 10:30:00 PM,15.533,31.353,,,,
1030,10/09/17 11:00:00 PM,15.509,33.250,,,,
1031,10/09/17 11:30:00 PM,16.129,36.237,,,,
1032,10/10/17 12:00:00 AM,16.320,34.826,,,,
1033,10/10/17 12:30:00 AM,16.415,35.746,,,,
1034,10/10/17 01:00:00 AM,16.749,39.079,,,,
1035,10/10/17 01:30:00 AM,16.415,40.231,,,,
1036,10/10/17 02:00:00 AM,16.511,39.439,,,,
1037,10/10/17 02:30:00 AM,16.725,40.489,,,,
1038,10/10/17 03:00:00 AM,15.796,42.775,,,,
1039,10/10/17 03:30:00 AM,16.415,41.861,,,,
1040,10/10/17 04:00:00 AM,16.415,41.542,,,,
1041,10/10/17 04:30:00 AM,15.342,43.134,,,,
1042,10/10/17 05:00:00 AM,15.748,42.992,,,,
1043,10/10/17 05:30:00 AM,15.103,42.505,,,,
1044,10/10/17 06:00:00 AM,13.329,47.276,,,,
1045,10/10/17 06:30:00 AM,13.666,45.949,,,,
1046,10/10/17 07:00:00 AM,14.218,45.862,,,,
1047,10/10/17 07:30:00 AM,14.290,44.837,,,,
1048,10/10/17 08:00:00 AM,14.745,45.332,,,,
1049,10/10/17 08:30:00 AM,15.724,40.634,,,,
1050,10/10/17 09:00:00 AM,15.223,42.867,,,,
1051,10/10/17 09:30:00 AM,16.796,39.598,,,,
1052,10/10/17 10:00:00 AM,18.461,36.893,,,,
1053,10/10/17 10:30:00 AM,18.200,38.490,,,,
1054,10/10/17 11:00:00 AM,19.270,35.012,,,,
1055,10/10/17 11:30:00 AM,20.603,32.596,,,,
1056,10/10/17 12:00:00 PM,21.437,31.672,,,,
1057,10/10/17 12:30:00 PM,83.472,2.495,,,,
1058,10/10/17 01:00:00 PM,36.389,10.305,,,,
1059,10/10/17 01:30:00 PM,29.515,15.207,,,,
1060,10/10/17 02:00:00 PM,28.072,16.976,,,,
1061,10/10/17 02:30:00 PM,26.524,16.755,,,,
1062,10/10/17 03:00:00 PM,25.501,18.382,,,,
1063,10/10/17 03:30:00 PM,24.726,19.383,,,,
1064,10/10/17 04:00:00 PM,24.050,19.968,,,,
1065,10/10/17 04:30:00 PM,24.243,23.911,,,,
1066,10/10/17 05:00:00 PM,23.040,26.147,,,,
1067,10/10/17 05:30:00 PM,22.130,27.873,,,,
1068,10/10/17 06:00:00 PM,21.413,28.860,,,,
1069,10/10/17 06:30:00 PM,20.817,28.274,,,,
1070,10/10/17 07:00:00 PM,20.150,30.195,,,,
1071,10/10/17 07:30:00 PM,19.770,32.521,,,,
1072,10/10/17 08:00:00 PM,18.913,34.354,,,,
1073,10/10/17 08:30:00 PM,18.271,36.223,,,,
1074,10/10/17 09:00:00 PM,17.796,36.989,,,,
1075,10/10/17 09:30:00 PM,17.082,40.336,,,,
1076,10/10/17 10:00:00 PM,16.320,42.041,,,,
1077,10/10/17 10:30:00 PM,15.963,44.030,,,,
1078,10/10/17 11:00:00 PM,15.414,46.073,,,,
1079,10/10/17 11:30:00 PM,14.673,50.702,,,,
1080,10/11/17 12:00:00 AM,14.361,51.090,,,,
1081,10/11/17 12:30:00 AM,14.146,52.195,,,,
1082,10/11/17 01:00:00 AM,14.050,49.260,,,,
1083,10/11/17 01:30:00 AM,14.026,46.337,,,,
1084,10/11/17 02:00:00 AM,13.209,49.148,,,,
1085,10/11/17 02:30:00 AM,12.461,52.232,,,,
1086,10/11/17 03:00:00 AM,11.856,55.861,,,,
1087,10/11/17 03:30:00 AM,11.516,57.781,,,,
1088,10/11/17 04:00:00 AM,11.492,57.658,,,,
1089,10/11/17 04:30:00 AM,11.175,57.995,,,,
1090,10/11/17 05:00:00 AM,10.883,59.548,,,,
1091,10/11/17 05:30:00 AM,10.271,61.884,,,,
1092,10/11/17 06:00:00 AM,9.829,62.799,,,,
1093,10/11/17 06:30:00 AM,9.854,61.551,,,,
1094,10/11/17 07:00:00 AM,9.829,61.401,,,,
1095,10/11/17 07:30:00 AM,10.296,59.748,,,,
1096,10/11/17 08:00:00 AM,11.127,55.001,,,,
1097,10/11/17 08:30:00 AM,11.977,50.149,,,,
1098,10/11/17 09:00:00 AM,13.353,44.158,,,,
1099,10/11/17 09:30:00 AM,15.509,34.163,,,,
1100,10/11/17 10:00:00 AM,17.391,27.235,,,,
1101,10/11/17 10:30:00 AM,18.390,24.692,,,,
1102,10/11/17 11:00:00 AM,19.389,22.083,,,,
1103,10/11/17 11:30:00 AM,20.222,21.727,,,,
1104,10/11/17 12:00:00 PM,20.579,20.860,,,,
1105,10/11/17 12:30:00 PM,20.412,20.713,,,,
1106,10/11/17 01:00:00 PM,21.795,18.383,,,,
1107,10/11/17 01:30:00 PM,21.891,17.106,,,,
1108,10/11/17 02:00:00 PM,22.321,15.212,,,,
1109,10/11/17 02:30:00 PM,22.274,14.580,,,,
1110,10/11/17 03:00:00 PM,22.202,16.809,,,,
1111,10/11/17 03:30:00 PM,21.963,18.600,,,,
1112,10/11/17 04:00:00 PM,21.413,21.461,,,,
1113,10/11/17 04:30:00 PM,20.412,28.511,,,,
1114,10/11/17 05:00:00 PM,19.341,31.820,,,,
1115,10/11/17 05:30:00 PM,17.796,36.468,,,,
1116,10/11/17 06:00:00 PM,16.844,38.186,,,,
1117,10/11/17 06:30:00 PM,15.963,39.893,,,,
1118,10/11/17 07:00:00 PM,15.223,41.725,,,,
1119,10/11/17 07:30:00 PM,14.266,43.891,,,,
1120,10/11/17 08:00:00 PM,13.497,46.021,,,,
1121,10/11/17 08:30:00 PM,12.558,48.537,,,,
1122,10/11/17 09:00:00 PM,11.856,50.500,,,,
1123,10/11/17 09:30:00 PM,11.565,51.344,,,,
1124,10/11/17 10:00:00 PM,11.248,52.394,,,,
1125,10/11/17 10:30:00 PM,11.005,52.964,,,,
1126,10/11/17 11:00:00 PM,10.394,54.831,,,,
1127,10/11/17 11:30:00 PM,9.854,57.046,,,,
1128,10/12/17 12:00:00 AM,9.657,58.052,,,,
1129,10/12/17 12:30:00 AM,9.657,58.377,,,,
1130,10/12/17 01:00:00 AM,9.287,60.082,,,,
1131,10/12/17 01:30:00 AM,9.163,60.764,,,,
1132,10/12/17 02:00:00 AM,8.817,61.988,,,,
1133,10/12/17 02:30:00 AM,8.668,63.353,,,,
1134,10/12/17 03:00:00 AM,8.319,64.588,,,,
1135,10/12/17 03:30:00 AM,7.895,66.341,,,,
1136,10/12/17 04:00:00 AM,7.945,66.151,,,,
1137,10/12/17 04:30:00 AM,7.619,67.087,,,,
1138,10/12/17 05:00:00 AM,7.469,67.342,,,,
1139,10/12/17 05:30:00 AM,6.965,67.955,,,,
1140,10/12/17 06:00:00 AM,6.839,69.309,,,,
1141,10/12/17 06:30:00 AM,6.763,69.070,,,,
1142,10/12/17 07:00:00 AM,6.839,69.028,,,,
1143,10/12/17 07:30:00 AM,7.619,65.436,,,,
1144,10/12/17 08:00:00 AM,8.444,61.285,,,,
1145,10/12/17 08:30:00 AM,9.854,54.481,,,,
1146,10/12/17 09:00:00 AM,11.127,49.513,,,,
1147,10/12/17 09:30:00 AM,13.088,42.870,,,,
1148,10/12/17 10:00:00 AM,15.461,35.879,,,,
1149,10/12/17 10:30:00 AM,17.320,31.642,,,,
1150,10/12/17 11:00:00 AM,18.842,26.610,,,,
1151,10/12/17 11:30:00 AM,20.507,22.360,,,,
1152,10/12/17 12:00:00 PM,21.032,19.582,,,,
1153,10/12/17 12:30:00 PM,22.250,16.951,,,,
1154,10/12/17 01:00:00 PM,23.088,15.214,,,,
1155,10/12/17 01:30:00 PM,23.472,11.466,,,,
1156,10/12/17 02:00:00 PM,24.339,10.364,,,,
1157,10/12/17 02:30:00 PM,23.737,11.051,,,,
1158,10/12/17 03:00:00 PM,23.713,11.546,,,,
1159,10/12/17 03:30:00 PM,23.256,13.221,,,,
1160,10/12/17 04:00:00 PM,22.753,15.023,,,,
1161,10/12/17 04:30:00 PM,21.557,19.751,,,,
1162,10/12/17 05:00:00 PM,20.341,23.609,,,,
1163,10/12/17 05:30:00 PM,18.889,26.982,,,,
1164,10/12/17 06:00:00 PM,18.152,30.458,,,,
1165,10/12/17 06:30:00 PM,17.082,33.952,,,,
1166,10/12/17 07:00:00 PM,16.225,36.441,,,,
1167,10/12/17 07:30:00 PM,15.079,39.029,,,,
1168,10/12/17 08:00:00 PM,13.810,44.402,,,,
1169,10/12/17 08:30:00 PM,13.642,45.759,,,,
1170,10/12/17 09:00:00 PM,13.112,47.868,,,,
1171,10/12/17 09:30:00 PM,12.340,50.933,,,,
1172,10/12/17 10:00:00 PM,11.686,55.385,,,,
1173,10/12/17 10:30:00 PM,11.637,57.413,,,,
1174,10/12/17 11:00:00 PM,11.565,59.155,,,,
1175,10/12/17 11:30:00 PM,11.297,60.559,,,,
1176,10/13/17 12:00:00 AM,10.932,62.930,,,,
1177,10/13/17 12:30:00 AM,10.858,63.703,,,,
1178,10/13/17 01:00:00 AM,10.541,64.257,,,,
1179,10/13/17 01:30:00 AM,10.222,66.019,,,,
1180,10/13/17 02:00:00 AM,10.296,66.204,,,,
1181,10/13/17 02:30:00 AM,10.198,67.161,,,,
1182,10/13/17 03:00:00 AM,9.879,68.983,,,,
1183,10/13/17 03:30:00 AM,9.608,69.950,,,,
1184,10/13/17 04:00:00 AM,9.312,70.908,,,,
1185,10/13/17 04:30:00 AM,9.015,72.362,,,,
1186,10/13/17 05:00:00 AM,8.841,73.329,,,,
1187,10/13/17 05:30:00 AM,8.394,72.989,,,,
1188,10/13/17 06:00:00 AM,7.343,75.367,,,,
1189,10/13/17 06:30:00 AM,6.864,76.984,,,,
1190,10/13/17 07:00:00 AM,6.914,77.510,,,,
1191,10/13/17 07:30:00 AM,8.668,73.599,,,,
1192,10/13/17 08:00:00 AM,9.805,68.429,,,,
1193,10/13/17 08:30:00 AM,10.932,62.959,,,,
1194,10/13/17 09:00:00 AM,12.340,55.964,,,,
1195,10/13/17 09:30:00 AM,14.218,48.043,,,,
1196,10/13/17 10:00:00 AM,16.368,39.231,,,,
1197,10/13/17 10:30:00 AM,17.724,37.954,,,,
1198,10/13/17 11:00:00 AM,20.246,31.900,,,,
1199,10/13/17 11:30:00 AM,21.509,28.834,,,,
1200,10/13/17 12:00:00 PM,22.489,25.393,,,,
1201,10/13/17 12:30:00 PM,23.232,22.401,,,,
1202,10/13/17 01:00:00 PM,23.809,22.026,,,,
1203,10/13/17 01:30:00 PM,25.065,18.776,,,,
1204,10/13/17 02:00:00 PM,24.171,19.073,,,,
1205,10/13/17 02:30:00 PM,24.847,18.903,,,,
1206,10/13/17 03:00:00 PM,24.823,20.430,,,,
1207,10/13/17 03:30:00 PM,24.171,21.428,,,,
