"Plot Title: PPW1316_10006345"
1208,10/13/17 04:00:00 PM,23.424,24.539,,,,
1209,10/13/17 04:30:00 PM,21.366,27.712,,,,
1210,10/13/17 05:00:00 PM,20.698,28.131,,,,
1211,10/13/17 05:30:00 PM,19.508,31.238,,,,
1212,10/13/17 06:00:00 PM,16.868,36.668,,,,
1213,10/13/17 06:30:00 PM,15.796,38.656,,,,
1214,10/13/17 07:00:00 PM,15.127,40.058,,,,
1215,10/13/17 07:30:00 PM,15.414,40.855,,,,
1216,10/13/17 08:00:00 PM,14.721,44.512,,,,
1217,10/13/17 08:30:00 PM,14.409,48.285,,,,
1218,10/13/17 09:00:00 PM,13.882,51.361,,,,
1219,10/13/17 09:30:00 PM,13.329,53.451,,,,
1220,10/13/17 10:00:00 PM,13.040,55.679,,,,
1221,10/13/17 10:30:00 PM,12.340,57.881,,,,
1222,10/13/17 11:00:00 PM,11.248,60.786,,,,
1223,10/13/17 11:30:00 PM,10.785,62.146,,,,
1224,10/14/17 12:00:00 AM,11.224,59.987,,,,
1225,10/14/17 12:30:00 AM,13.642,44.695,,,,
1226,10/14/17 01:00:00 AM,15.963,35.377,,,,
1227,10/14/17 01:30:00 AM,16.225,33.545,,,,
1228,10/14/17 02:00:00 AM,16.392,32.217,,,,
1229,10/14/17 02:30:00 AM,16.225,31.874,,,,
1230,10/14/17 03:00:00 AM,15.915,32.043,,,,
1231,10/14/17 03:30:00 AM,15.509,31.712,,,,
1232,10/14/17 04:00:00 AM,14.960,31.892,,,,
1233,10/14/17 04:30:00 AM,14.122,32.535,,,,
1234,10/14/17 05:00:00 AM,12.871,36.843,,,,
1235,10/14/17 05:30:00 AM,11.856,37.857,,,,
1236,10/14/17 06:00:00 AM,11.637,36.653,,,,
1237,10/14/17 06:30:00 AM,14.457,29.024,,,,
1238,10/14/17 07:00:00 AM,15.461,25.219,,,,
1239,10/14/17 07:30:00 AM,16.129,26.571,,,,
1240,10/14/17 08:00:00 AM,14.266,42.060,,,,
1241,10/14/17 08:30:00 AM,18.319,19.627,,,,
1242,10/14/17 09:00:00 AM,16.820,36.274,,,,
1243,10/14/17 09:30:00 AM,18.390,31.571,,,,
1244,10/14/17 10:00:00 AM,20.698,25.636,,,,
1245,10/14/17 10:30:00 AM,22.705,22.504,,,,
1246,10/14/17 11:00:00 AM,24.532,17.630,,,,
1247,10/14/17 11:30:00 AM,26.207,12.429,,,,
1248,10/14/17 12:00:00 PM,26.329,12.718,,,,
1249,10/14/17 12:30:00 PM,26.256,11.435,,,,
1250,10/14/17 01:00:00 PM,26.989,12.604,,,,
1251,10/14/17 01:30:00 PM,26.378,14.279,,,,
1252,10/14/17 02:00:00 PM,27.235,13.183,,,,
1253,10/14/17 02:30:00 PM,28.171,12.654,,,,
1254,10/14/17 03:00:00 PM,27.554,12.841,,,,
1255,10/14/17 03:30:00 PM,27.505,13.550,,,,
1256,10/14/17 04:00:00 PM,27.407,8.326,,,,
1257,10/14/17 04:30:00 PM,26.818,10.672,,,,
1258,10/14/17 05:00:00 PM,24.871,16.669,,,,
1259,10/14/17 05:30:00 PM,21.676,17.857,,,,
1260,10/14/17 06:00:00 PM,18.461,23.108,,,,
1261,10/14/17 06:30:00 PM,17.391,23.576,,,,
1262,10/14/17 07:00:00 PM,16.463,23.445,,,,
1263,10/14/17 07:30:00 PM,15.700,25.737,,,,
1264,10/14/17 08:00:00 PM,14.888,27.770,,,,
1265,10/14/17 08:30:00 PM,16.987,27.370,,,,
1266,10/14/17 09:00:00 PM,15.891,29.076,,,,
1267,10/14/17 09:30:00 PM,15.247,30.802,,,,
1268,10/14/17 10:00:00 PM,14.361,32.329,,,,
1269,10/14/17 10:30:00 PM,14.218,32.968,,,,
1270,10/14/17 11:00:00 PM,13.978,33.368,,,,
1271,10/14/17 11:30:00 PM,13.449,35.132,,,,
1272,10/15/17 12:00:00 AM,13.016,36.023,,,,
1273,10/15/17 12:30:00 AM,12.413,37.724,,,,
1274,10/15/17 01:00:00 AM,12.413,38.489,,,,
1275,10/15/17 01:30:00 AM,12.485,37.028,,,,
1276,10/15/17 02:00:00 AM,12.678,37.751,,,,
1277,10/15/17 02:30:00 AM,12.243,40.059,,,,
1278,10/15/17 03:00:00 AM,12.534,39.043,,,,
1279,10/15/17 03:30:00 AM,12.074,37.529,,,,
1280,10/15/17 04:00:00 AM,11.953,37.675,,,,
1281,10/15/17 04:30:00 AM,12.437,33.936,,,,
1282,10/15/17 05:00:00 AM,12.654,29.924,,,,
1283,10/15/17 05:30:00 AM,14.074,25.816,,,,
1284,10/15/17 06:00:00 AM,13.618,29.875,,,,
1285,10/15/17 06:30:00 AM,12.920,29.881,,,,
1286,10/15/17 07:00:00 AM,12.001,34.153,,,,
1287,10/15/17 07:30:00 AM,13.137,32.380,,,,
1288,10/15/17 08:00:00 AM,16.654,23.996,,,,
1289,10/15/17 08:30:00 AM,16.558,28.534,,,,
1290,10/15/17 09:00:00 AM,18.652,24.204,,,,
1291,10/15/17 09:30:00 AM,19.841,22.248,,,,
1292,10/15/17 10:00:00 AM,21.390,21.048,,,,
1293,10/15/17 10:30:00 AM,23.713,17.377,,,,
1294,10/15/17 11:00:00 AM,26.989,12.390,,,,
1295,10/15/17 11:30:00 AM,27.677,11.920,,,,
1296,10/15/17 12:00:00 PM,27.407,11.837,,,,
1297,10/15/17 12:30:00 PM,27.505,11.841,,,,
1298,10/15/17 01:00:00 PM,28.543,11.597,,,,
1299,10/15/17 01:30:00 PM,28.468,10.950,,,,
1300,10/15/17 02:00:00 PM,28.717,11.318,,,,
1301,10/15/17 02:30:00 PM,29.515,11.062,,,,
1302,10/15/17 03:00:00 PM,29.540,11.637,,,,
1303,10/15/17 03:30:00 PM,29.015,16.318,,,,
1304,10/15/17 04:00:00 PM,28.518,16.752,,,,
1305,10/15/17 04:30:00 PM,27.751,15.901,,,,
1306,10/15/17 05:00:00 PM,26.402,18.082,,,,
1307,10/15/17 05:30:00 PM,23.112,22.325,,,,
1308,10/15/17 06:00:00 PM,20.317,24.931,,,,
1309,10/15/17 06:30:00 PM,19.484,26.153,,,,
1310,10/15/17 07:00:00 PM,18.866,27.718,,,,
1311,10/15/17 07:30:00 PM,18.937,27.690,,,,
1312,10/15/17 08:00:00 PM,18.152,29.595,,,,
1313,10/15/17 08:30:00 PM,16.868,31.931,,,,
1314,10/15/17 09:00:00 PM,16.677,31.322,,,,
1315,10/15/17 09:30:00 PM,16.106,32.454,,,,
1316,10/15/17 10:00:00 PM,15.819,34.322,,,,
1317,10/15/17 10:30:00 PM,15.533,34.490,,,,
1318,10/15/17 11:00:00 PM,15.318,35.573,,,,
1319,10/15/17 11:30:00 PM,14.936,36.699,,,,
1320,10/16/17 12:00:00 AM,14.984,35.605,,,,
1321,10/16/17 12:30:00 AM,14.960,34.046,,,,
1322,10/16/17 01:00:00 AM,14.768,34.482,,,,
1323,10/16/17 01:30:00 AM,14.888,35.466,,,,
1324,10/16/17 02:00:00 AM,14.984,36.123,,,,
1325,10/16/17 02:30:00 AM,14.601,37.599,,,,
1326,10/16/17 03:00:00 AM,14.553,37.497,,,,
1327,10/16/17 03:30:00 AM,14.649,34.406,,,,
1328,10/16/17 04:00:00 AM,14.194,34.816,,,,
1329,10/16/17 04:30:00 AM,14.314,33.822,,,,
1330,10/16/17 05:00:00 AM,14.337,31.902,,,,
1331,10/16/17 05:30:00 AM,15.247,29.419,,,,
1332,10/16/17 06:00:00 AM,14.481,29.882,,,,
1333,10/16/17 06:30:00 AM,14.290,30.457,,,,
1334,10/16/17 07:00:00 AM,13.642,32.817,,,,
1335,10/16/17 07:30:00 AM,14.050,33.115,,,,
1336,10/16/17 08:00:00 AM,16.963,28.833,,,,
1337,10/16/17 08:30:00 AM,18.913,26.447,,,,
1338,10/16/17 09:00:00 AM,19.722,27.449,,,,
1339,10/16/17 09:30:00 AM,21.175,25.196,,,,
1340,10/16/17 10:00:00 AM,22.848,22.925,,,,
1341,10/16/17 10:30:00 AM,25.016,20.650,,,,
1342,10/16/17 11:00:00 AM,26.916,18.075,,,,
1343,10/16/17 11:30:00 AM,28.493,15.902,,,,
1344,10/16/17 12:00:00 PM,29.439,15.203,,,,
1345,10/16/17 12:30:00 PM,30.041,14.377,,,,
1346,10/16/17 01:00:00 PM,30.773,12.549,,,,
1347,10/16/17 01:30:00 PM,30.041,15.090,,,,
1348,10/16/17 02:00:00 PM,30.293,14.888,,,,
1349,10/16/17 02:30:00 PM,30.824,12.766,,,,
1350,10/16/17 03:00:00 PM,30.748,12.476,,,,
1351,10/16/17 03:30:00 PM,30.016,13.590,,,,
1352,10/16/17 04:00:00 PM,29.190,14.409,,,,
1353,10/16/17 04:30:00 PM,27.949,16.193,,,,
1354,10/16/17 05:00:00 PM,24.847,19.807,,,,
1355,10/16/17 05:30:00 PM,22.753,23.330,,,,
1356,10/16/17 06:00:00 PM,21.557,24.204,,,,
1357,10/16/17 06:30:00 PM,20.865,25.174,,,,
1358,10/16/17 07:00:00 PM,20.388,25.308,,,,
1359,10/16/17 07:30:00 PM,19.484,27.431,,,,
1360,10/16/17 08:00:00 PM,18.699,28.240,,,,
1361,10/16/17 08:30:00 PM,18.343,29.378,,,,
1362,10/16/17 09:00:00 PM,17.701,30.751,,,,
1363,10/16/17 09:30:00 PM,17.653,31.011,,,,
1364,10/16/17 10:00:00 PM,17.344,31.413,,,,
1365,10/16/17 10:30:00 PM,17.701,30.287,,,,
1366,10/16/17 11:00:00 PM,17.510,31.395,,,,
1367,10/16/17 11:30:00 PM,16.606,34.332,,,,
1368,10/17/17 12:00:00 AM,16.201,35.173,,,,
1369,10/17/17 12:30:00 AM,16.153,34.582,,,,
1370,10/17/17 01:00:00 AM,15.891,35.857,,,,
1371,10/17/17 01:30:00 AM,15.318,37.641,,,,
1372,10/17/17 02:00:00 AM,15.079,38.163,,,,
1373,10/17/17 02:30:00 AM,15.318,37.769,,,,
1374,10/17/17 03:00:00 AM,14.912,38.370,,,,
1375,10/17/17 03:30:00 AM,15.103,37.168,,,,
1376,10/17/17 04:00:00 AM,15.342,36.643,,,,
1377,10/17/17 04:30:00 AM,14.792,37.747,,,,
1378,10/17/17 05:00:00 AM,14.984,37.220,,,,
1379,10/17/17 05:30:00 AM,14.768,37.069,,,,
1380,10/17/17 06:00:00 AM,14.074,38.985,,,,
1381,10/17/17 06:30:00 AM,14.361,37.092,,,,
1382,10/17/17 07:00:00 AM,14.745,35.517,,,,
1383,10/17/17 07:30:00 AM,16.272,34.235,,,,
1384,10/17/17 08:00:00 AM,18.414,29.949,,,,
1385,10/17/17 08:30:00 AM,19.888,29.305,,,,
1386,10/17/17 09:00:00 AM,20.365,29.311,,,,
1387,10/17/17 09:30:00 AM,22.202,26.322,,,,
1388,10/17/17 10:00:00 AM,23.737,20.849,,,,
1389,10/17/17 10:30:00 AM,25.793,18.328,,,,
1390,10/17/17 11:00:00 AM,26.231,17.231,,,,
1391,10/17/17 11:30:00 AM,28.394,12.306,,,,
1392,10/17/17 12:00:00 PM,28.866,10.175,,,,
1393,10/17/17 12:30:00 PM,28.147,11.867,,,,
1394,10/17/17 01:00:00 PM,28.394,11.806,,,,
1395,10/17/17 01:30:00 PM,28.791,11.822,,,,
1396,10/17/17 02:00:00 PM,28.345,11.446,,,,
1397,10/17/17 02:30:00 PM,28.766,11.749,,,,
1398,10/17/17 03:00:00 PM,27.702,13.630,,,,
1399,10/17/17 03:30:00 PM,27.702,13.666,,,,
1400,10/17/17 04:00:00 PM,26.744,14.225,,,,
1401,10/17/17 04:30:00 PM,24.653,14.763,,,,
1402,10/17/17 05:00:00 PM,22.992,15.734,,,,
1403,10/17/17 05:30:00 PM,20.984,18.614,,,,
1404,10/17/17 06:00:00 PM,19.436,20.413,,,,
1405,10/17/17 06:30:00 PM,17.724,22.584,,,,
1406,10/17/17 07:00:00 PM,16.415,24.249,,,,
1407,10/17/17 07:30:00 PM,15.461,25.887,,,,
1408,10/17/17 08:00:00 PM,15.342,26.044,,,,
1409,10/17/17 08:30:00 PM,15.031,26.287,,,,
1410,10/17/17 09:00:00 PM,14.505,28.335,,,,
1411,10/17/17 09:30:00 PM,13.762,32.242,,,,
1412,10/17/17 10:00:00 PM,13.425,34.224,,,,
1413,10/17/17 10:30:00 PM,13.353,37.598,,,,
1414,10/17/17 11:00:00 PM,13.040,40.749,,,,
1415,10/17/17 11:30:00 PM,12.920,40.767,,,,
1416,10/18/17 12:00:00 AM,12.799,40.437,,,,
1417,10/18/17 12:30:00 AM,12.582,39.334,,,,
1418,10/18/17 01:00:00 AM,12.147,39.097,,,,
1419,10/18/17 01:30:00 AM,11.492,40.860,,,,
1420,10/18/17 02:00:00 AM,10.858,42.922,,,,
1421,10/18/17 02:30:00 AM,10.590,42.890,,,,
1422,10/18/17 03:00:00 AM,10.051,43.699,,,,
1423,10/18/17 03:30:00 AM,9.731,43.411,,,,
1424,10/18/17 04:00:00 AM,9.682,42.221,,,,
1425,10/18/17 04:30:00 AM,9.780,43.168,,,,
1426,10/18/17 05:00:00 AM,9.952,42.721,,,,
1427,10/18/17 05:30:00 AM,9.682,44.895,,,,
1428,10/18/17 06:00:00 AM,10.320,40.414,,,,
1429,10/18/17 06:30:00 AM,9.805,41.986,,,,
1430,10/18/17 07:00:00 AM,10.001,42.134,,,,
1431,10/18/17 07:30:00 AM,12.050,38.004,,,,
1432,10/18/17 08:00:00 AM,12.847,37.961,,,,
1433,10/18/17 08:30:00 AM,13.642,41.862,,,,
1434,10/18/17 09:00:00 AM,13.810,46.715,,,,
1435,10/18/17 09:30:00 AM,16.415,35.681,,,,
1436,10/18/17 10:00:00 AM,18.937,32.545,,,,
1437,10/18/17 10:30:00 AM,19.080,30.736,,,,
1438,10/18/17 11:00:00 AM,20.579,27.852,,,,
1439,10/18/17 11:30:00 AM,22.705,28.930,,,,
1440,10/18/17 12:00:00 PM,23.112,30.780,,,,
1441,10/18/17 12:30:00 PM,23.088,28.252,,,,
1442,10/18/17 01:00:00 PM,24.291,24.051,,,,
1443,10/18/17 01:30:00 PM,25.210,19.828,,,,
1444,10/18/17 02:00:00 PM,25.016,18.390,,,,
1445,10/18/17 02:30:00 PM,24.798,21.260,,,,
1446,10/18/17 03:00:00 PM,23.016,28.550,,,,
1447,10/18/17 03:30:00 PM,22.034,29.112,,,,
1448,10/18/17 04:00:00 PM,21.604,33.118,,,,
1449,10/18/17 04:30:00 PM,21.342,30.396,,,,
1450,10/18/17 05:00:00 PM,19.770,32.918,,,,
1451,10/18/17 05:30:00 PM,17.368,41.809,,,,
1452,10/18/17 06:00:00 PM,15.079,48.248,,,,
1453,10/18/17 06:30:00 PM,13.473,53.898,,,,
1454,10/18/17 07:00:00 PM,12.364,57.436,,,,
1455,10/18/17 07:30:00 PM,11.662,59.319,,,,
1456,10/18/17 08:00:00 PM,10.785,66.896,,,,
1457,10/18/17 08:30:00 PM,10.051,69.837,,,,
1458,10/18/17 09:00:00 PM,9.410,72.412,,,,
1459,10/18/17 09:30:00 PM,8.891,74.890,,,,
1460,10/18/17 10:00:00 PM,8.618,76.456,,,,
1461,10/18/17 10:30:00 PM,8.519,76.599,,,,
1462,10/18/17 11:00:00 PM,8.145,80.504,,,,
1463,10/18/17 11:30:00 PM,7.895,80.824,,,,
1464,10/19/17 12:00:00 AM,8.045,85.028,,,,
1465,10/19/17 12:30:00 AM,7.995,90.496,,,,
1466,10/19/17 01:00:00 AM,8.866,92.916,,,,
1467,10/19/17 01:30:00 AM,9.336,94.156,,,,
1468,10/19/17 02:00:00 AM,9.213,92.802,,,,
1469,10/19/17 02:30:00 AM,8.618,93.764,,,,
1470,10/19/17 03:00:00 AM,8.990,94.418,,,,
1471,10/19/17 03:30:00 AM,9.410,94.580,,,,
1472,10/19/17 04:00:00 AM,9.386,94.498,,,,
1473,10/19/17 04:30:00 AM,9.262,95.499,,,,
1474,10/19/17 05:00:00 AM,9.015,96.035,,,,
1475,10/19/17 05:30:00 AM,8.941,97.114,,,,
1476,10/19/17 06:00:00 AM,9.064,96.973,,,,
1477,10/19/17 06:30:00 AM,8.990,96.928,,,,
1478,10/19/17 07:00:00 AM,9.163,96.975,,,,
1479,10/19/17 07:30:00 AM,10.100,94.306,,,,
1480,10/19/17 08:00:00 AM,10.638,91.837,,,,
1481,10/19/17 08:30:00 AM,11.613,87.065,,,,
1482,10/19/17 09:00:00 AM,12.219,84.598,,,,
1483,10/19/17 09:30:00 AM,13.161,79.402,,,,
1484,10/19/17 10:00:00 AM,13.978,77.110,,,,
1485,10/19/17 10:30:00 AM,15.461,72.815,,,,
1486,10/19/17 11:00:00 AM,15.270,75.386,,,,
1487,10/19/17 11:30:00 AM,15.270,75.921,,,,
1488,10/19/17 12:00:00 PM,15.414,76.710,,,,
1489,10/19/17 12:30:00 PM,15.676,76.004,,,,
1490,10/19/17 01:00:00 PM,15.175,80.860,,,,
1491,10/19/17 01:30:00 PM,14.649,84.675,,,,
1492,10/19/17 02:00:00 PM,13.930,88.949,,,,
1493,10/19/17 02:30:00 PM,14.361,86.976,,,,
1494,10/19/17 03:00:00 PM,14.242,88.680,,,,
1495,10/19/17 03:30:00 PM,13.522,95.464,,,,
1496,10/19/17 04:00:00 PM,13.281,96.932,,,,
1497,10/19/17 04:30:00 PM,13.064,98.090,,,,
1498,10/19/17 05:00:00 PM,12.920,99.208,,,,
1499,10/19/17 05:30:00 PM,12.968,100.000,,,,
1500,10/19/17 06:00:00 PM,13.040,100.000,,,,
1501,10/19/17 06:30:00 PM,13.112,100.000,,,,
1502,10/19/17 07:00:00 PM,13.209,100.000,,,,
1503,10/19/17 07:30:00 PM,13.305,100.000,,,,
1504,10/19/17 08:00:00 PM,13.546,100.000,,,,
1505,10/19/17 08:30:00 PM,13.738,100.000,,,,
1506,10/19/17 09:00:00 PM,13.858,100.000,,,,
1507,10/19/17 09:30:00 PM,12.195,100.000,,,,
1508,10/19/17 10:00:00 PM,11.443,100.000,,,,
1509,10/19/17 10:30:00 PM,10.932,100.000,,,,
1510,10/19/17 11:00:00 PM,10.001,100.000,,,,
1511,10/19/17 11:30:00 PM,9.780,100.000,,,,
1512,10/20/17 12:00:00 AM,9.583,100.000,,,,
1513,10/20/17 12:30:00 AM,9.213,100.000,,,,
1514,10/20/17 01:00:00 AM,8.965,100.000,,,,
1515,10/20/17 01:30:00 AM,8.965,100.000,,,,
1516,10/20/17 02:00:00 AM,8.941,100.000,,,,
1517,10/20/17 02:30:00 AM,8.618,100.000,,,,
1518,10/20/17 03:00:00 AM,8.170,100.000,,,,
1519,10/20/17 03:30:00 AM,8.941,100.000,,,,
1520,10/20/17 04:00:00 AM,8.965,100.000,,,,
1521,10/20/17 04:30:00 AM,8.568,100.000,,,,
1522,10/20/17 05:00:00 AM,7.945,100.000,,,,
1523,10/20/17 05:30:00 AM,7.519,100.000,,,,
1524,10/20/17 06:00:00 AM,7.619,100.000,,,,
1525,10/20/17 06:30:00 AM,7.494,100.000,,,,
1526,10/20/17 07:00:00 AM,8.045,100.000,,,,
1527,10/20/17 07:30:00 AM,8.270,100.000,,,,
1528,10/20/17 08:00:00 AM,8.817,100.000,,,,
1529,10/20/17 08:30:00 AM,9.706,100.000,,,,
1530,10/20/17 09:00:00 AM,9.780,100.000,,,,
1531,10/20/17 09:30:00 AM,10.173,100.000,,,,
1532,10/20/17 10:00:00 AM,11.053,100.000,,,,
1533,10/20/17 10:30:00 AM,10.687,100.000,,,,
1534,10/20/17 11:00:00 AM,11.005,100.000,,,,
1535,10/20/17 11:30:00 AM,12.001,95.852,,,,
1536,10/20/17 12:00:00 PM,12.364,91.966,,,,
1537,10/20/17 12:30:00 PM,13.594,85.294,,,,
1538,10/20/17 01:00:00 PM,14.266,75.350,,,,
1539,10/20/17 01:30:00 PM,14.601,69.584,,,,
1540,10/20/17 02:00:00 PM,14.768,64.174,,,,
1541,10/20/17 02:30:00 PM,16.129,58.534,,,,
1542,10/20/17 03:00:00 PM,15.796,54.694,,,,
1543,10/20/17 03:30:00 PM,14.936,58.017,,,,
1544,10/20/17 04:00:00 PM,15.199,57.756,,,,
1545,10/20/17 04:30:00 PM,15.175,58.385,,,,
1546,10/20/17 05:00:00 PM,14.146,62.418,,,,
1547,10/20/17 05:30:00 PM,12.871,63.671,,,,
1548,10/20/17 06:00:00 PM,11.175,76.856,,,,
1549,10/20/17 06:30:00 PM,10.100,83.412,,,,
1550,10/20/17 07:00:00 PM,10.590,76.815,,,,
1551,10/20/17 07:30:00 PM,10.443,75.763,,,,
1552,10/20/17 08:00:00 PM,10.075,80.636,,,,
1553,10/20/17 08:30:00 PM,10.271,76.418,,,,
1554,10/20/17 09:00:00 PM,9.558,81.895,,,,
1555,10/20/17 09:30:00 PM,9.213,84.378,,,,
1556,10/20/17 10:00:00 PM,9.410,81.916,,,,
1557,10/20/17 10:30:00 PM,9.139,83.776,,,,
1558,10/20/17 11:00:00 PM,8.469,87.877,,,,
1559,10/20/17 11:30:00 PM,8.170,89.409,,,,
1560,10/21/17 12:00:00 AM,7.970,89.307,,,,
1561,10/21/17 12:30:00 AM,7.619,90.350,,,,
1562,10/21/17 01:00:00 AM,7.569,90.976,,,,
1563,10/21/17 01:30:00 AM,7.544,91.098,,,,
1564,10/21/17 02:00:00 AM,7.419,91.549,,,,
1565,10/21/17 02:30:00 AM,7.519,91.295,,,,
1566,10/21/17 03:00:00 AM,7.368,90.797,,,,
1567,10/21/17 03:30:00 AM,7.217,91.523,,,,
1568,10/21/17 04:00:00 AM,6.839,92.918,,,,
1569,10/21/17 04:30:00 AM,7.217,91.650,,,,
1570,10/21/17 05:00:00 AM,7.142,91.453,,,,
1571,10/21/17 05:30:00 AM,6.535,93.316,,,,
1572,10/21/17 06:00:00 AM,6.839,93.698,,,,
1573,10/21/17 06:30:00 AM,6.965,93.128,,,,
1574,10/21/17 07:00:00 AM,6.737,94.423,,,,
1575,10/21/17 07:30:00 AM,7.242,94.156,,,,
1576,10/21/17 08:00:00 AM,8.643,89.553,,,,
1577,10/21/17 08:30:00 AM,10.320,78.186,,,,
1578,10/21/17 09:00:00 AM,10.785,76.277,,,,
1579,10/21/17 09:30:00 AM,12.268,70.687,,,,
1580,10/21/17 10:00:00 AM,13.353,65.303,,,,
1581,10/21/17 10:30:00 AM,14.553,60.529,,,,
1582,10/21/17 11:00:00 AM,16.106,60.033,,,,
1583,10/21/17 11:30:00 AM,17.748,54.704,,,,
1584,10/21/17 12:00:00 PM,18.105,50.736,,,,
1585,10/21/17 12:30:00 PM,18.628,50.838,,,,
1586,10/21/17 01:00:00 PM,19.532,50.022,,,,
1587,10/21/17 01:30:00 PM,19.698,49.824,,,,
1588,10/21/17 02:00:00 PM,20.055,49.777,,,,
1589,10/21/17 02:30:00 PM,20.460,48.728,,,,
1590,10/21/17 03:00:00 PM,20.698,48.443,,,,
1591,10/21/17 03:30:00 PM,20.650,50.579,,,,
1592,10/21/17 04:00:00 PM,20.103,54.151,,,,
1593,10/21/17 04:30:00 PM,19.698,57.110,,,,
1594,10/21/17 05:00:00 PM,18.509,62.494,,,,
1595,10/21/17 05:30:00 PM,17.058,68.534,,,,
1596,10/21/17 06:00:00 PM,16.272,72.058,,,,
1597,10/21/17 06:30:00 PM,15.676,74.903,,,,
1598,10/21/17 07:00:00 PM,15.199,77.338,,,,
1599,10/21/17 07:30:00 PM,14.242,81.944,,,,
1600,10/21/17 08:00:00 PM,14.529,80.718,,,,
1601,10/21/17 08:30:00 PM,14.194,82.697,,,,
1602,10/21/17 09:00:00 PM,13.425,85.818,,,,
1603,10/21/17 09:30:00 PM,12.968,86.058,,,,
1604,10/21/17 10:00:00 PM,11.904,89.871,,,,
