"Plot Title: PPW1316_10006345"
1605,10/21/17 10:30:00 PM,11.710,92.265,,,,
1606,10/21/17 11:00:00 PM,12.098,92.726,,,,
1607,10/21/17 11:30:00 PM,11.904,93.501,,,,
1608,10/22/17 12:00:00 AM,11.516,93.502,,,,
1609,10/22/17 12:30:00 AM,11.297,94.825,,,,
1610,10/22/17 01:00:00 AM,11.127,95.695,,,,
1611,10/22/17 01:30:00 AM,10.834,95.667,,,,
1612,10/22/17 02:00:00 AM,10.541,96.447,,,,
1613,10/22/17 02:30:00 AM,10.736,96.801,,,,
1614,10/22/17 03:00:00 AM,10.663,97.885,,,,
1615,10/22/17 03:30:00 AM,10.541,98.101,,,,
1616,10/22/17 04:00:00 AM,10.418,98.292,,,,
1617,10/22/17 04:30:00 AM,10.369,98.751,,,,
1618,10/22/17 05:00:00 AM,9.706,98.617,,,,
1619,10/22/17 05:30:00 AM,9.460,98.871,,,,
1620,10/22/17 06:00:00 AM,9.410,99.622,,,,
1621,10/22/17 06:30:00 AM,9.312,98.780,,,,
1622,10/22/17 07:00:00 AM,9.435,99.777,,,,
1623,10/22/17 07:30:00 AM,10.100,100.000,,,,
1624,10/22/17 08:00:00 AM,11.637,99.452,,,,
1625,10/22/17 08:30:00 AM,13.449,93.281,,,,
1626,10/22/17 09:00:00 AM,13.786,89.284,,,,
1627,10/22/17 09:30:00 AM,15.175,84.145,,,,
1628,10/22/17 10:00:00 AM,16.558,77.313,,,,
1629,10/22/17 10:30:00 AM,18.200,69.356,,,,
1630,10/22/17 11:00:00 AM,20.007,61.538,,,,
1631,10/22/17 11:30:00 AM,20.484,57.321,,,,
1632,10/22/17 12:00:00 PM,21.509,52.170,,,,
1633,10/22/17 12:30:00 PM,22.274,50.324,,,,
1634,10/22/17 01:00:00 PM,23.785,46.892,,,,
1635,10/22/17 01:30:00 PM,24.219,44.724,,,,
1636,10/22/17 02:00:00 PM,24.726,44.105,,,,
1637,10/22/17 02:30:00 PM,25.623,41.862,,,,
1638,10/22/17 03:00:00 PM,24.992,41.857,,,,
1639,10/22/17 03:30:00 PM,25.137,41.547,,,,
1640,10/22/17 04:00:00 PM,24.629,40.116,,,,
1641,10/22/17 04:30:00 PM,23.954,43.042,,,,
1642,10/22/17 05:00:00 PM,21.915,52.476,,,,
1643,10/22/17 05:30:00 PM,19.103,63.192,,,,
1644,10/22/17 06:00:00 PM,17.415,69.328,,,,
1645,10/22/17 06:30:00 PM,17.011,71.625,,,,
1646,10/22/17 07:00:00 PM,16.654,71.557,,,,
1647,10/22/17 07:30:00 PM,16.558,72.371,,,,
1648,10/22/17 08:00:00 PM,16.392,74.622,,,,
1649,10/22/17 08:30:00 PM,16.034,76.641,,,,
1650,10/22/17 09:00:00 PM,15.438,78.950,,,,
1651,10/22/17 09:30:00 PM,15.366,80.266,,,,
1652,10/22/17 10:00:00 PM,15.915,77.851,,,,
1653,10/22/17 10:30:00 PM,15.318,80.808,,,,
1654,10/22/17 11:00:00 PM,14.864,82.055,,,,
1655,10/22/17 11:30:00 PM,14.697,83.165,,,,
1656,10/23/17 12:00:00 AM,14.697,83.655,,,,
1657,10/23/17 12:30:00 AM,15.414,80.360,,,,
1658,10/23/17 01:00:00 AM,15.318,80.808,,,,
1659,10/23/17 01:30:00 AM,14.912,82.777,,,,
1660,10/23/17 02:00:00 AM,14.745,82.903,,,,
1661,10/23/17 02:30:00 AM,14.505,84.777,,,,
1662,10/23/17 03:00:00 AM,14.409,84.944,,,,
1663,10/23/17 03:30:00 AM,14.122,86.572,,,,
1664,10/23/17 04:00:00 AM,13.954,86.183,,,,
1665,10/23/17 04:30:00 AM,13.834,87.917,,,,
1666,10/23/17 05:00:00 AM,14.122,87.187,,,,
1667,10/23/17 05:30:00 AM,14.409,85.322,,,,
1668,10/23/17 06:00:00 AM,14.242,85.499,,,,
1669,10/23/17 06:30:00 AM,14.002,86.302,,,,
1670,10/23/17 07:00:00 AM,14.098,86.378,,,,
1671,10/23/17 07:30:00 AM,14.768,85.082,,,,
1672,10/23/17 08:00:00 AM,16.320,77.151,,,,
1673,10/23/17 08:30:00 AM,18.485,70.051,,,,
1674,10/23/17 09:00:00 AM,20.222,60.149,,,,
1675,10/23/17 09:30:00 AM,22.034,55.361,,,,
1676,10/23/17 10:00:00 AM,24.002,49.729,,,,
1677,10/23/17 10:30:00 AM,25.137,48.664,,,,
1678,10/23/17 11:00:00 AM,26.256,46.003,,,,
1679,10/23/17 11:30:00 AM,26.451,44.924,,,,
1680,10/23/17 12:00:00 PM,27.456,41.144,,,,
1681,10/23/17 12:30:00 PM,28.642,37.619,,,,
1682,10/23/17 01:00:00 PM,29.615,35.500,,,,
1683,10/23/17 01:30:00 PM,29.890,34.919,,,,
1684,10/23/17 02:00:00 PM,31.204,32.253,,,,
1685,10/23/17 02:30:00 PM,31.765,30.142,,,,
1686,10/23/17 03:00:00 PM,30.824,32.493,,,,
1687,10/23/17 03:30:00 PM,29.290,38.753,,,,
1688,10/23/17 04:00:00 PM,28.816,40.829,,,,
1689,10/23/17 04:30:00 PM,28.990,36.817,,,,
1690,10/23/17 05:00:00 PM,27.579,40.564,,,,
1691,10/23/17 05:30:00 PM,25.016,48.872,,,,
1692,10/23/17 06:00:00 PM,22.274,60.842,,,,
1693,10/23/17 06:30:00 PM,21.700,59.591,,,,
1694,10/23/17 07:00:00 PM,21.939,54.228,,,,
1695,10/23/17 07:30:00 PM,21.270,57.041,,,,
1696,10/23/17 08:00:00 PM,20.770,59.018,,,,
1697,10/23/17 08:30:00 PM,20.603,59.784,,,,
1698,10/23/17 09:00:00 PM,20.555,57.700,,,,
1699,10/23/17 09:30:00 PM,20.627,56.267,,,,
1700,10/23/17 10:00:00 PM,21.366,49.383,,,,
1701,10/23/17 10:30:00 PM,21.676,47.840,,,,
1702,10/23/17 11:00:00 PM,21.963,45.099,,,,
1703,10/23/17 11:30:00 PM,21.366,49.004,,,,
1704,10/24/17 12:00:00 AM,20.865,50.168,,,,
1705,10/24/17 12:30:00 AM,21.270,47.788,,,,
1706,10/24/17 01:00:00 AM,20.936,49.831,,,,
1707,10/24/17 01:30:00 AM,20.507,49.176,,,,
1708,10/24/17 02:00:00 AM,20.031,52.464,,,,
1709,10/24/17 02:30:00 AM,20.198,46.066,,,,
1710,10/24/17 03:00:00 AM,19.960,51.768,,,,
1711,10/24/17 03:30:00 AM,19.960,51.300,,,,
1712,10/24/17 04:00:00 AM,19.936,50.984,,,,
1713,10/24/17 04:30:00 AM,18.913,55.213,,,,
1714,10/24/17 05:00:00 AM,18.390,54.613,,,,
1715,10/24/17 05:30:00 AM,18.319,55.708,,,,
1716,10/24/17 06:00:00 AM,17.582,59.215,,,,
1717,10/24/17 06:30:00 AM,17.011,63.019,,,,
1718,10/24/17 07:00:00 AM,17.867,58.746,,,,
1719,10/24/17 07:30:00 AM,18.224,57.039,,,,
1720,10/24/17 08:00:00 AM,18.794,56.361,,,,
1721,10/24/17 08:30:00 AM,20.746,53.716,,,,
1722,10/24/17 09:00:00 AM,22.298,49.094,,,,
1723,10/24/17 09:30:00 AM,24.146,41.796,,,,
1724,10/24/17 10:00:00 AM,25.234,40.542,,,,
1725,10/24/17 10:30:00 AM,26.524,37.108,,,,
1726,10/24/17 11:00:00 AM,28.270,33.622,,,,
1727,10/24/17 11:30:00 AM,30.748,28.065,,,,
1728,10/24/17 12:00:00 PM,31.357,26.693,,,,
1729,10/24/17 12:30:00 PM,32.587,25.740,,,,
1730,10/24/17 01:00:00 PM,33.783,24.319,,,,
1731,10/24/17 01:30:00 PM,33.835,27.573,,,,
1732,10/24/17 02:00:00 PM,33.469,27.336,,,,
1733,10/24/17 02:30:00 PM,33.365,27.085,,,,
1734,10/24/17 03:00:00 PM,32.484,27.332,,,,
1735,10/24/17 03:30:00 PM,32.278,26.240,,,,
1736,10/24/17 04:00:00 PM,31.791,28.111,,,,
1737,10/24/17 04:30:00 PM,30.192,30.732,,,,
1738,10/24/17 05:00:00 PM,29.290,34.458,,,,
1739,10/24/17 05:30:00 PM,27.875,35.402,,,,
1740,10/24/17 06:00:00 PM,26.256,37.314,,,,
1741,10/24/17 06:30:00 PM,24.823,40.530,,,,
1742,10/24/17 07:00:00 PM,23.064,49.796,,,,
1743,10/24/17 07:30:00 PM,21.891,51.501,,,,
1744,10/24/17 08:00:00 PM,21.270,54.847,,,,
1745,10/24/17 08:30:00 PM,20.960,55.452,,,,
1746,10/24/17 09:00:00 PM,21.676,50.276,,,,
1747,10/24/17 09:30:00 PM,21.008,55.490,,,,
1748,10/24/17 10:00:00 PM,21.056,53.168,,,,
1749,10/24/17 10:30:00 PM,20.269,57.993,,,,
1750,10/24/17 11:00:00 PM,19.246,62.316,,,,
1751,10/24/17 11:30:00 PM,20.531,54.770,,,,
1752,10/25/17 12:00:00 AM,20.079,58.940,,,,
1753,10/25/17 12:30:00 AM,19.484,60.879,,,,
1754,10/25/17 01:00:00 AM,19.175,61.703,,,,
1755,10/25/17 01:30:00 AM,19.032,61.258,,,,
1756,10/25/17 02:00:00 AM,19.175,59.892,,,,
1757,10/25/17 02:30:00 AM,18.628,62.453,,,,
1758,10/25/17 03:00:00 AM,18.414,62.687,,,,
1759,10/25/17 03:30:00 AM,18.414,60.826,,,,
1760,10/25/17 04:00:00 AM,18.152,60.121,,,,
1761,10/25/17 04:30:00 AM,17.819,63.572,,,,
1762,10/25/17 05:00:00 AM,17.653,65.146,,,,
1763,10/25/17 05:30:00 AM,17.962,62.672,,,,
1764,10/25/17 06:00:00 AM,17.701,58.417,,,,
1765,10/25/17 06:30:00 AM,17.391,61.770,,,,
1766,10/25/17 07:00:00 AM,18.794,55.564,,,,
1767,10/25/17 07:30:00 AM,18.438,59.411,,,,
1768,10/25/17 08:00:00 AM,19.151,56.905,,,,
1769,10/25/17 08:30:00 AM,21.270,51.102,,,,
1770,10/25/17 09:00:00 AM,23.400,47.229,,,,
1771,10/25/17 09:30:00 AM,25.210,42.110,,,,
1772,10/25/17 10:00:00 AM,26.671,40.269,,,,
1773,10/25/17 10:30:00 AM,26.891,40.160,,,,
1774,10/25/17 11:00:00 AM,28.717,35.549,,,,
1775,10/25/17 11:30:00 AM,30.167,32.095,,,,
1776,10/25/17 12:00:00 PM,30.369,29.685,,,,
1777,10/25/17 12:30:00 PM,31.484,25.870,,,,
1778,10/25/17 01:00:00 PM,31.714,23.305,,,,
1779,10/25/17 01:30:00 PM,32.021,22.343,,,,
1780,10/25/17 02:00:00 PM,32.562,21.180,,,,
1781,10/25/17 02:30:00 PM,33.417,20.100,,,,
1782,10/25/17 03:00:00 PM,32.949,21.274,,,,
1783,10/25/17 03:30:00 PM,32.175,22.563,,,,
1784,10/25/17 04:00:00 PM,31.765,24.427,,,,
1785,10/25/17 04:30:00 PM,30.545,28.497,,,,
1786,10/25/17 05:00:00 PM,29.015,30.600,,,,
1787,10/25/17 05:30:00 PM,27.161,35.669,,,,
1788,10/25/17 06:00:00 PM,24.629,40.116,,,,
1789,10/25/17 06:30:00 PM,23.280,42.803,,,,
1790,10/25/17 07:00:00 PM,22.657,43.992,,,,
1791,10/25/17 07:30:00 PM,22.154,47.105,,,,
1792,10/25/17 08:00:00 PM,21.987,49.718,,,,
1793,10/25/17 08:30:00 PM,21.485,50.943,,,,
1794,10/25/17 09:00:00 PM,20.484,55.382,,,,
1795,10/25/17 09:30:00 PM,19.674,57.474,,,,
1796,10/25/17 10:00:00 PM,19.674,57.168,,,,
1797,10/25/17 10:30:00 PM,18.842,60.986,,,,
1798,10/25/17 11:00:00 PM,18.723,61.388,,,,
1799,10/25/17 11:30:00 PM,18.366,63.158,,,,
1800,10/26/17 12:00:00 AM,18.224,64.859,,,,
1801,10/26/17 12:30:00 AM,18.152,64.015,,,,
1802,10/26/17 01:00:00 AM,18.319,63.657,,,,
1803,10/26/17 01:30:00 AM,18.010,64.437,,,,
1804,10/26/17 02:00:00 AM,17.106,67.081,,,,
1805,10/26/17 02:30:00 AM,16.701,69.340,,,,
1806,10/26/17 03:00:00 AM,17.368,63.079,,,,
1807,10/26/17 03:30:00 AM,16.987,64.971,,,,
1808,10/26/17 04:00:00 AM,17.415,62.908,,,,
1809,10/26/17 04:30:00 AM,17.391,63.499,,,,
1810,10/26/17 05:00:00 AM,17.629,61.330,,,,
1811,10/26/17 05:30:00 AM,17.415,62.729,,,,
1812,10/26/17 06:00:00 AM,17.582,60.241,,,,
1813,10/26/17 06:30:00 AM,17.891,59.325,,,,
1814,10/26/17 07:00:00 AM,18.200,52.766,,,,
1815,10/26/17 07:30:00 AM,17.891,56.866,,,,
1816,10/26/17 08:00:00 AM,18.319,55.953,,,,
1817,10/26/17 08:30:00 AM,19.603,54.234,,,,
1818,10/26/17 09:00:00 AM,21.175,50.650,,,,
1819,10/26/17 09:30:00 AM,23.569,43.193,,,,
1820,10/26/17 10:00:00 AM,25.768,37.663,,,,
1821,10/26/17 10:30:00 AM,26.867,33.898,,,,
1822,10/26/17 11:00:00 AM,28.295,30.914,,,,
1823,10/26/17 11:30:00 AM,29.991,28.728,,,,
1824,10/26/17 12:00:00 PM,30.243,29.401,,,,
1825,10/26/17 12:30:00 PM,30.976,26.873,,,,
1826,10/26/17 01:00:00 PM,32.613,23.714,,,,
1827,10/26/17 01:30:00 PM,32.381,22.682,,,,
1828,10/26/17 02:00:00 PM,32.304,21.693,,,,
1829,10/26/17 02:30:00 PM,32.381,20.498,,,,
1830,10/26/17 03:00:00 PM,32.381,20.604,,,,
1831,10/26/17 03:30:00 PM,31.714,20.565,,,,
1832,10/26/17 04:00:00 PM,31.408,21.391,,,,
1833,10/26/17 04:30:00 PM,30.192,27.160,,,,
1834,10/26/17 05:00:00 PM,28.692,28.626,,,,
1835,10/26/17 05:30:00 PM,27.038,30.876,,,,
1836,10/26/17 06:00:00 PM,25.671,34.324,,,,
1837,10/26/17 06:30:00 PM,24.026,37.883,,,,
1838,10/26/17 07:00:00 PM,22.753,41.998,,,,
1839,10/26/17 07:30:00 PM,21.581,45.053,,,,
1840,10/26/17 08:00:00 PM,20.841,48.304,,,,
1841,10/26/17 08:30:00 PM,20.412,49.447,,,,
1842,10/26/17 09:00:00 PM,19.817,50.843,,,,
1843,10/26/17 09:30:00 PM,19.365,52.495,,,,
1844,10/26/17 10:00:00 PM,19.294,52.081,,,,
1845,10/26/17 10:30:00 PM,19.008,53.035,,,,
1846,10/26/17 11:00:00 PM,18.889,53.482,,,,
1847,10/26/17 11:30:00 PM,18.652,54.928,,,,
1848,10/27/17 12:00:00 AM,18.604,53.905,,,,
1849,10/27/17 12:30:00 AM,18.200,56.455,,,,
1850,10/27/17 01:00:00 AM,17.748,58.243,,,,
1851,10/27/17 01:30:00 AM,17.629,58.073,,,,
1852,10/27/17 02:00:00 AM,17.748,56.753,,,,
1853,10/27/17 02:30:00 AM,17.486,58.656,,,,
1854,10/27/17 03:00:00 AM,17.677,57.746,,,,
1855,10/27/17 03:30:00 AM,17.368,58.547,,,,
1856,10/27/17 04:00:00 AM,17.368,55.903,,,,
1857,10/27/17 04:30:00 AM,17.034,57.860,,,,
1858,10/27/17 05:00:00 AM,16.439,58.372,,,,
1859,10/27/17 05:30:00 AM,16.654,59.039,,,,
1860,10/27/17 06:00:00 AM,16.320,57.386,,,,
1861,10/27/17 06:30:00 AM,16.606,57.672,,,,
1862,10/27/17 07:00:00 AM,16.606,56.124,,,,
1863,10/27/17 07:30:00 AM,17.177,56.545,,,,
1864,10/27/17 08:00:00 AM,19.151,48.464,,,,
1865,10/27/17 08:30:00 AM,20.031,46.966,,,,
1866,10/27/17 09:00:00 AM,21.748,45.873,,,,
1867,10/27/17 09:30:00 AM,23.160,41.198,,,,
1868,10/27/17 10:00:00 AM,24.944,37.613,,,,
1869,10/27/17 10:30:00 AM,26.207,35.143,,,,
1870,10/27/17 11:00:00 AM,27.653,31.979,,,,
1871,10/27/17 11:30:00 AM,28.941,29.809,,,,
1872,10/27/17 12:00:00 PM,29.690,27.914,,,,
1873,10/27/17 12:30:00 PM,30.646,25.289,,,,
1874,10/27/17 01:00:00 PM,31.001,24.165,,,,
1875,10/27/17 01:30:00 PM,31.281,22.366,,,,
1876,10/27/17 02:00:00 PM,32.433,19.157,,,,
1877,10/27/17 02:30:00 PM,33.261,19.168,,,,
1878,10/27/17 03:00:00 PM,32.098,20.729,,,,
1879,10/27/17 03:30:00 PM,31.996,21.568,,,,
1880,10/27/17 04:00:00 PM,30.798,23.907,,,,
1881,10/27/17 04:30:00 PM,29.640,25.668,,,,
1882,10/27/17 05:00:00 PM,27.825,30.807,,,,
1883,10/27/17 05:30:00 PM,25.866,29.897,,,,
1884,10/27/17 06:00:00 PM,23.521,35.552,,,,
1885,10/27/17 06:30:00 PM,22.274,37.704,,,,
1886,10/27/17 07:00:00 PM,21.318,40.086,,,,
1887,10/27/17 07:30:00 PM,20.722,42.737,,,,
1888,10/27/17 08:00:00 PM,19.960,46.481,,,,
1889,10/27/17 08:30:00 PM,19.389,45.776,,,,
1890,10/27/17 09:00:00 PM,18.390,50.463,,,,
1891,10/27/17 09:30:00 PM,17.938,51.179,,,,
1892,10/27/17 10:00:00 PM,17.605,50.201,,,,
1893,10/27/17 10:30:00 PM,17.463,52.230,,,,
1894,10/27/17 11:00:00 PM,17.463,52.570,,,,
1895,10/27/17 11:30:00 PM,16.987,54.010,,,,
1896,10/28/17 12:00:00 AM,16.749,55.993,,,,
1897,10/28/17 12:30:00 AM,16.392,57.215,,,,
1898,10/28/17 01:00:00 AM,15.915,59.343,,,,
1899,10/28/17 01:30:00 AM,16.058,59.215,,,,
1900,10/28/17 02:00:00 AM,15.939,59.587,,,,
1901,10/28/17 02:30:00 AM,15.318,61.130,,,,
1902,10/28/17 03:00:00 AM,15.557,59.855,,,,
1903,10/28/17 03:30:00 AM,15.223,60.369,,,,
1904,10/28/17 04:00:00 AM,14.625,64.120,,,,
1905,10/28/17 04:30:00 AM,14.457,65.059,,,,
1906,10/28/17 05:00:00 AM,14.146,64.712,,,,
1907,10/28/17 05:30:00 AM,13.786,66.398,,,,
1908,10/28/17 06:00:00 AM,13.353,67.825,,,,
1909,10/28/17 06:30:00 AM,13.161,67.992,,,,
1910,10/28/17 07:00:00 AM,12.968,69.421,,,,
1911,10/28/17 07:30:00 AM,13.978,68.719,,,,
1912,10/28/17 08:00:00 AM,16.296,60.663,,,,
1913,10/28/17 08:30:00 AM,17.272,56.925,,,,
1914,10/28/17 09:00:00 AM,18.414,55.416,,,,
1915,10/28/17 09:30:00 AM,19.460,51.138,,,,
1916,10/28/17 10:00:00 AM,21.079,47.542,,,,
1917,10/28/17 10:30:00 AM,22.274,44.462,,,,
1918,10/28/17 11:00:00 AM,24.291,39.391,,,,
1919,10/28/17 11:30:00 AM,26.134,35.971,,,,
1920,10/28/17 12:00:00 PM,26.793,34.965,,,,
1921,10/28/17 12:30:00 PM,26.695,32.773,,,,
1922,10/28/17 01:00:00 PM,26.867,31.674,,,,
1923,10/28/17 01:30:00 PM,27.407,31.518,,,,
1924,10/28/17 02:00:00 PM,28.023,30.415,,,,
1925,10/28/17 02:30:00 PM,29.015,30.088,,,,
1926,10/28/17 03:00:00 PM,27.530,33.353,,,,
1927,10/28/17 03:30:00 PM,26.867,35.139,,,,
1928,10/28/17 04:00:00 PM,25.793,34.135,,,,
1929,10/28/17 04:30:00 PM,24.847,38.231,,,,
1930,10/28/17 05:00:00 PM,22.776,43.780,,,,
1931,10/28/17 05:30:00 PM,21.032,48.550,,,,
1932,10/28/17 06:00:00 PM,19.436,51.385,,,,
1933,10/28/17 06:30:00 PM,18.295,55.337,,,,
1934,10/28/17 07:00:00 PM,17.368,58.789,,,,
1935,10/28/17 07:30:00 PM,16.582,60.979,,,,
1936,10/28/17 08:00:00 PM,15.294,65.645,,,,
1937,10/28/17 08:30:00 PM,15.127,65.645,,,,
1938,10/28/17 09:00:00 PM,14.768,66.894,,,,
1939,10/28/17 09:30:00 PM,14.290,68.777,,,,
1940,10/28/17 10:00:00 PM,13.978,70.900,,,,
1941,10/28/17 10:30:00 PM,13.978,70.500,,,,
1942,10/28/17 11:00:00 PM,13.497,72.458,,,,
1943,10/28/17 11:30:00 PM,12.654,75.106,,,,
1944,10/29/17 12:00:00 AM,12.437,76.455,,,,
1945,10/29/17 12:30:00 AM,12.122,79.232,,,,
1946,10/29/17 01:00:00 AM,11.102,81.081,,,,
1947,10/29/17 01:30:00 AM,10.369,84.062,,,,
1948,10/29/17 02:00:00 AM,10.051,86.690,,,,
1949,10/29/17 02:30:00 AM,9.756,86.672,,,,
1950,10/29/17 03:00:00 AM,9.460,87.126,,,,
1951,10/29/17 03:30:00 AM,9.509,88.939,,,,
1952,10/29/17 04:00:00 AM,9.040,88.095,,,,
1953,10/29/17 04:30:00 AM,8.419,89.626,,,,
1954,10/29/17 05:00:00 AM,8.245,91.277,,,,
1955,10/29/17 05:30:00 AM,8.841,90.736,,,,
1956,10/29/17 06:00:00 AM,8.568,91.154,,,,
1957,10/29/17 06:30:00 AM,9.460,92.637,,,,
1958,10/29/17 07:00:00 AM,8.195,91.876,,,,
1959,10/29/17 07:30:00 AM,8.866,93.829,,,,
1960,10/29/17 08:00:00 AM,11.346,85.143,,,,
1961,10/29/17 08:30:00 AM,11.321,85.190,,,,
1962,10/29/17 09:00:00 AM,13.858,80.379,,,,
1963,10/29/17 09:30:00 AM,15.294,73.124,,,,
1964,10/29/17 10:00:00 AM,16.201,70.491,,,,
1965,10/29/17 10:30:00 AM,16.654,68.954,,,,
1966,10/29/17 11:00:00 AM,18.033,63.876,,,,
1967,10/29/17 11:30:00 AM,19.627,57.650,,,,
1968,10/29/17 12:00:00 PM,19.936,57.146,,,,
1969,10/29/17 12:30:00 PM,19.912,57.877,,,,
1970,10/29/17 01:00:00 PM,21.246,53.756,,,,
1971,10/29/17 01:30:00 PM,22.896,48.949,,,,
1972,10/29/17 02:00:00 PM,24.363,45.065,,,,
1973,10/29/17 02:30:00 PM,25.550,42.181,,,,
1974,10/29/17 03:00:00 PM,24.484,45.789,,,,
1975,10/29/17 03:30:00 PM,23.545,47.119,,,,
1976,10/29/17 04:00:00 PM,23.497,47.305,,,,
1977,10/29/17 04:30:00 PM,21.581,53.242,,,,
1978,10/29/17 05:00:00 PM,18.937,60.851,,,,
1979,10/29/17 05:30:00 PM,16.677,67.384,,,,
1980,10/29/17 06:00:00 PM,14.768,72.280,,,,
1981,10/29/17 06:30:00 PM,13.473,76.949,,,,
1982,10/29/17 07:00:00 PM,12.485,80.161,,,,
1983,10/29/17 07:30:00 PM,12.001,81.933,,,,
1984,10/29/17 08:00:00 PM,12.340,81.764,,,,
1985,10/29/17 08:30:00 PM,11.929,82.539,,,,
1986,10/29/17 09:00:00 PM,11.443,84.498,,,,
1987,10/29/17 09:30:00 PM,10.761,86.438,,,,
1988,10/29/17 10:00:00 PM,10.565,87.340,,,,
1989,10/29/17 10:30:00 PM,9.854,88.059,,,,
1990,10/29/17 11:00:00 PM,9.064,89.425,,,,
1991,10/29/17 11:30:00 PM,8.270,92.456,,,,
1992,10/30/17 12:00:00 AM,8.070,92.759,,,,
1993,10/30/17 12:30:00 AM,8.419,94.317,,,,
1994,10/30/17 01:00:00 AM,8.643,94.981,,,,
1995,10/30/17 01:30:00 AM,8.841,96.013,,,,
1996,10/30/17 02:00:00 AM,8.841,96.837,,,,
1997,10/30/17 02:30:00 AM,8.643,97.107,,,,
1998,10/30/17 03:00:00 AM,8.519,98.189,,,,
1999,10/30/17 03:30:00 AM,8.643,98.322,,,,
2000,10/30/17 04:00:00 AM,8.618,99.006,,,,
2001,10/30/17 04:30:00 AM,8.841,99.315,,,,
