"Plot Title: PPW1316_10006345"
2797,11/15/17 06:30:00 PM,11.321,100.000,,,,
2798,11/15/17 07:00:00 PM,11.807,100.000,,,,
2799,11/15/17 07:30:00 PM,12.340,100.000,,,,
2800,11/15/17 08:00:00 PM,12.871,100.000,,,,
2801,11/15/17 08:30:00 PM,13.040,100.000,,,,
2802,11/15/17 09:00:00 PM,12.944,100.000,,,,
2803,11/15/17 09:30:00 PM,12.871,100.000,,,,
2804,11/15/17 10:00:00 PM,12.606,100.000,,,,
2805,11/15/17 10:30:00 PM,12.509,100.000,,,,
2806,11/15/17 11:00:00 PM,12.413,100.000,,,,
2807,11/15/17 11:30:00 PM,12.195,100.000,,,,
2808,11/16/17 12:00:00 AM,12.098,100.000,,,,
2809,11/16/17 12:30:00 AM,11.880,100.000,,,,
2810,11/16/17 01:00:00 AM,11.807,100.000,,,,
2811,11/16/17 01:30:00 AM,10.932,100.000,,,,
2812,11/16/17 02:00:00 AM,10.712,100.000,,,,
2813,11/16/17 02:30:00 AM,10.565,1.000,,,,
2814,11/16/17 03:00:00 AM,10.516,1.000,,,,
2815,11/16/17 03:30:00 AM,10.492,1.000,,,,
2816,11/16/17 04:00:00 AM,10.369,1.000,,,,
2817,11/16/17 04:30:00 AM,10.345,1.000,,,,
2818,11/16/17 05:00:00 AM,10.247,1.000,,,,
2819,11/16/17 05:30:00 AM,10.345,1.000,,,,
2820,11/16/17 06:00:00 AM,10.198,1.000,,,,
2821,11/16/17 06:30:00 AM,10.149,1.000,,,,
2822,11/16/17 07:00:00 AM,10.124,1.000,,,,
2823,11/16/17 07:30:00 AM,10.124,1.000,,,,
2824,11/16/17 08:00:00 AM,10.394,1.000,,,,
2825,11/16/17 08:30:00 AM,10.443,1.000,,,,
2826,11/16/17 09:00:00 AM,10.443,1.000,,,,
2827,11/16/17 09:30:00 AM,10.516,1.000,,,,
2828,11/16/17 10:00:00 AM,10.541,1.000,,,,
2829,11/16/17 10:30:00 AM,10.883,1.000,,,,
2830,11/16/17 11:00:00 AM,10.980,1.000,,,,
2831,11/16/17 11:30:00 AM,10.834,1.000,,,,
2832,11/16/17 12:00:00 PM,10.956,1.000,,,,
2833,11/16/17 12:30:00 PM,11.005,1.000,,,,
2834,11/16/17 01:00:00 PM,11.273,1.000,,,,
2835,11/16/17 01:30:00 PM,11.321,1.000,,,,
2836,11/16/17 02:00:00 PM,11.540,1.000,,,,
2837,11/16/17 02:30:00 PM,11.613,1.000,,,,
2838,11/16/17 03:00:00 PM,11.807,1.000,,,,
2839,11/16/17 03:30:00 PM,11.904,1.000,,,,
2840,11/16/17 04:00:00 PM,11.759,1.000,,,,
2841,11/16/17 04:30:00 PM,11.492,1.000,,,,
2842,11/16/17 05:00:00 PM,11.175,1.000,,,,
2843,11/16/17 05:30:00 PM,10.980,1.000,,,,
2844,11/16/17 06:00:00 PM,10.834,1.000,,,,
2845,11/16/17 06:30:00 PM,10.736,1.000,,,,
2846,11/16/17 07:00:00 PM,10.687,1.000,,,,
2847,11/16/17 07:30:00 PM,10.541,1.000,,,,
2848,11/16/17 08:00:00 PM,10.271,1.000,,,,
2849,11/16/17 08:30:00 PM,10.075,1.000,,,,
2850,11/16/17 09:00:00 PM,9.977,1.000,,,,
2851,11/16/17 09:30:00 PM,9.879,1.000,,,,
2852,11/16/17 10:00:00 PM,9.805,1.000,,,,
2853,11/16/17 10:30:00 PM,9.657,1.000,,,,
2854,11/16/17 11:00:00 PM,9.558,1.000,,,,
2855,11/16/17 11:30:00 PM,9.460,1.000,,,,
2856,11/17/17 12:00:00 AM,9.312,1.000,,,,
2857,11/17/17 12:30:00 AM,9.015,1.000,,,,
2858,11/17/17 01:00:00 AM,8.916,1.000,,,,
2859,11/17/17 01:30:00 AM,8.643,1.000,,,,
2860,11/17/17 02:00:00 AM,8.593,1.000,,,,
2861,11/17/17 02:30:00 AM,8.369,1.000,,,,
2862,11/17/17 03:00:00 AM,8.145,1.000,,,,
2863,11/17/17 03:30:00 AM,7.795,1.000,,,,
2864,11/17/17 04:00:00 AM,7.645,1.000,,,,
2865,11/17/17 04:30:00 AM,7.217,1.000,,,,
2866,11/17/17 05:00:00 AM,7.066,1.000,,,,
2867,11/17/17 05:30:00 AM,6.509,1.000,,,,
2868,11/17/17 06:00:00 AM,6.179,1.000,,,,
2869,11/17/17 06:30:00 AM,5.847,1.000,,,,
2870,11/17/17 07:00:00 AM,6.458,1.000,,,,
2871,11/17/17 07:30:00 AM,6.509,1.000,,,,
2872,11/17/17 08:00:00 AM,7.116,1.000,,,,
2873,11/17/17 08:30:00 AM,7.820,1.000,,,,
2874,11/17/17 09:00:00 AM,7.695,1.000,,,,
2875,11/17/17 09:30:00 AM,8.668,1.000,,,,
2876,11/17/17 10:00:00 AM,9.361,1.000,,,,
2877,11/17/17 10:30:00 AM,10.418,1.000,,,,
2878,11/17/17 11:00:00 AM,11.273,1.000,,,,
2879,11/17/17 11:30:00 AM,12.364,1.000,,,,
2880,11/17/17 12:00:00 PM,12.799,1.000,,,,
2881,11/17/17 12:30:00 PM,13.642,1.000,,,,
2882,11/17/17 01:00:00 PM,13.954,1.000,,,,
2883,11/17/17 01:30:00 PM,14.361,1.000,,,,
2884,11/17/17 02:00:00 PM,14.649,1.000,,,,
2885,11/17/17 02:30:00 PM,14.984,1.000,,,,
2886,11/17/17 03:00:00 PM,15.247,1.000,,,,
2887,11/17/17 03:30:00 PM,14.098,1.000,,,,
2888,11/17/17 04:00:00 PM,12.871,1.000,,,,
2889,11/17/17 04:30:00 PM,10.932,1.000,,,,
2890,11/17/17 05:00:00 PM,9.089,1.000,,,,
2891,11/17/17 05:30:00 PM,8.220,1.000,,,,
2892,11/17/17 06:00:00 PM,8.817,1.000,,,,
2893,11/17/17 06:30:00 PM,8.444,1.000,,,,
2894,11/17/17 07:00:00 PM,8.170,1.000,,,,
2895,11/17/17 07:30:00 PM,8.419,1.000,,,,
2896,11/17/17 08:00:00 PM,8.717,1.000,,,,
2897,11/17/17 08:30:00 PM,6.585,1.000,,,,
2898,11/17/17 09:00:00 PM,5.821,1.000,,,,
2899,11/17/17 09:30:00 PM,5.975,49.572,,,,
2900,11/17/17 10:00:00 PM,5.591,64.305,,,,
2901,11/17/17 10:30:00 PM,5.565,87.655,,,,
2902,11/17/17 11:00:00 PM,4.818,87.574,,,,
2903,11/17/17 11:30:00 PM,4.688,83.242,,,,
2904,11/18/17 12:00:00 AM,4.740,83.960,,,,
2905,11/18/17 12:30:00 AM,4.714,80.059,,,,
2906,11/18/17 01:00:00 AM,5.128,89.108,,,,
2907,11/18/17 01:30:00 AM,5.102,90.828,,,,
2908,11/18/17 02:00:00 AM,5.154,91.799,,,,
2909,11/18/17 02:30:00 AM,4.869,91.926,,,,
2910,11/18/17 03:00:00 AM,4.584,92.078,,,,
2911,11/18/17 03:30:00 AM,3.906,91.525,,,,
2912,11/18/17 04:00:00 AM,3.301,85.996,,,,
2913,11/18/17 04:30:00 AM,2.823,84.466,,,,
2914,11/18/17 05:00:00 AM,3.009,83.319,,,,
2915,11/18/17 05:30:00 AM,3.116,84.871,,,,
2916,11/18/17 06:00:00 AM,3.089,89.582,,,,
2917,11/18/17 06:30:00 AM,2.557,88.412,,,,
2918,11/18/17 07:00:00 AM,2.797,86.156,,,,
2919,11/18/17 07:30:00 AM,2.877,86.891,,,,
2920,11/18/17 08:00:00 AM,3.722,90.599,,,,
2921,11/18/17 08:30:00 AM,5.179,88.304,,,,
2922,11/18/17 09:00:00 AM,7.444,93.657,,,,
2923,11/18/17 09:30:00 AM,9.657,87.068,,,,
2924,11/18/17 10:00:00 AM,10.467,80.127,,,,
2925,11/18/17 10:30:00 AM,10.858,81.595,,,,
2926,11/18/17 11:00:00 AM,13.064,77.030,,,,
2927,11/18/17 11:30:00 AM,12.413,73.627,,,,
2928,11/18/17 12:00:00 PM,13.497,69.521,,,,
2929,11/18/17 12:30:00 PM,14.529,54.143,,,,
2930,11/18/17 01:00:00 PM,14.936,54.567,,,,
2931,11/18/17 01:30:00 PM,15.652,50.774,,,,
2932,11/18/17 02:00:00 PM,15.963,51.218,,,,
2933,11/18/17 02:30:00 PM,16.511,43.208,,,,
2934,11/18/17 03:00:00 PM,15.748,44.573,,,,
2935,11/18/17 03:30:00 PM,15.079,56.954,,,,
2936,11/18/17 04:00:00 PM,14.194,54.944,,,,
2937,11/18/17 04:30:00 PM,11.565,75.273,,,,
2938,11/18/17 05:00:00 PM,9.879,81.699,,,,
2939,11/18/17 05:30:00 PM,8.891,84.461,,,,
2940,11/18/17 06:00:00 PM,8.369,83.678,,,,
2941,11/18/17 06:30:00 PM,8.145,85.025,,,,
2942,11/18/17 07:00:00 PM,8.020,82.668,,,,
2943,11/18/17 07:30:00 PM,7.594,81.078,,,,
2944,11/18/17 08:00:00 PM,7.192,84.590,,,,
2945,11/18/17 08:30:00 PM,7.091,86.813,,,,
2946,11/18/17 09:00:00 PM,6.636,88.769,,,,
2947,11/18/17 09:30:00 PM,6.560,89.724,,,,
2948,11/18/17 10:00:00 PM,7.419,85.588,,,,
2949,11/18/17 10:30:00 PM,6.636,89.077,,,,
2950,11/18/17 11:00:00 PM,6.382,88.860,,,,
2951,11/18/17 11:30:00 PM,6.230,87.767,,,,
2952,11/19/17 12:00:00 AM,5.128,90.834,,,,
2953,11/19/17 12:30:00 AM,5.693,90.929,,,,
2954,11/19/17 01:00:00 AM,6.255,87.283,,,,
2955,11/19/17 01:30:00 AM,6.128,89.206,,,,
2956,11/19/17 02:00:00 AM,5.693,89.301,,,,
2957,11/19/17 02:30:00 AM,5.102,91.232,,,,
2958,11/19/17 03:00:00 AM,5.076,91.930,,,,
2959,11/19/17 03:30:00 AM,5.282,92.034,,,,
2960,11/19/17 04:00:00 AM,5.282,92.184,,,,
2961,11/19/17 04:30:00 AM,5.437,92.124,,,,
2962,11/19/17 05:00:00 AM,6.153,88.956,,,,
2963,11/19/17 05:30:00 AM,5.719,89.487,,,,
2964,11/19/17 06:00:00 AM,4.792,92.207,,,,
2965,11/19/17 06:30:00 AM,5.179,92.383,,,,
2966,11/19/17 07:00:00 AM,5.076,92.331,,,,
2967,11/19/17 07:30:00 AM,4.688,91.979,,,,
2968,11/19/17 08:00:00 AM,5.642,92.278,,,,
2969,11/19/17 08:30:00 AM,6.661,91.532,,,,
2970,11/19/17 09:00:00 AM,8.270,89.279,,,,
2971,11/19/17 09:30:00 AM,9.139,80.348,,,,
2972,11/19/17 10:00:00 AM,10.785,72.320,,,,
2973,11/19/17 10:30:00 AM,11.807,73.590,,,,
2974,11/19/17 11:00:00 AM,12.558,70.657,,,,
2975,11/19/17 11:30:00 AM,12.678,65.736,,,,
2976,11/19/17 12:00:00 PM,13.834,64.101,,,,
2977,11/19/17 12:30:00 PM,14.457,63.149,,,,
2978,11/19/17 01:00:00 PM,15.127,59.876,,,,
2979,11/19/17 01:30:00 PM,15.127,61.545,,,,
2980,11/19/17 02:00:00 PM,15.151,55.086,,,,
2981,11/19/17 02:30:00 PM,15.342,55.509,,,,
2982,11/19/17 03:00:00 PM,15.008,56.550,,,,
2983,11/19/17 03:30:00 PM,14.457,57.942,,,,
2984,11/19/17 04:00:00 PM,13.690,61.574,,,,
2985,11/19/17 04:30:00 PM,13.209,68.375,,,,
2986,11/19/17 05:00:00 PM,12.147,76.116,,,,
2987,11/19/17 05:30:00 PM,11.029,83.196,,,,
2988,11/19/17 06:00:00 PM,10.687,84.988,,,,
2989,11/19/17 06:30:00 PM,10.834,86.323,,,,
2990,11/19/17 07:00:00 PM,11.005,85.993,,,,
2991,11/19/17 07:30:00 PM,11.053,84.087,,,,
2992,11/19/17 08:00:00 PM,10.736,84.280,,,,
2993,11/19/17 08:30:00 PM,10.956,84.892,,,,
2994,11/19/17 09:00:00 PM,10.834,87.195,,,,
2995,11/19/17 09:30:00 PM,10.492,90.145,,,,
2996,11/19/17 10:00:00 PM,9.805,91.161,,,,
2997,11/19/17 10:30:00 PM,9.534,89.075,,,,
2998,11/19/17 11:00:00 PM,9.361,86.971,,,,
2999,11/19/17 11:30:00 PM,9.336,84.513,,,,
3000,11/20/17 12:00:00 AM,9.262,83.059,,,,
3001,11/20/17 12:30:00 AM,9.287,81.780,,,,
3002,11/20/17 01:00:00 AM,9.336,83.875,,,,
3003,11/20/17 01:30:00 AM,8.990,83.769,,,,
3004,11/20/17 02:00:00 AM,8.990,81.981,,,,
3005,11/20/17 02:30:00 AM,8.965,81.761,,,,
3006,11/20/17 03:00:00 AM,9.015,81.665,,,,
3007,11/20/17 03:30:00 AM,9.015,81.370,,,,
3008,11/20/17 04:00:00 AM,9.139,80.887,,,,
3009,11/20/17 04:30:00 AM,9.188,80.143,,,,
3010,11/20/17 05:00:00 AM,9.238,80.343,,,,
3011,11/20/17 05:30:00 AM,9.262,80.024,,,,
3012,11/20/17 06:00:00 AM,9.163,79.759,,,,
3013,11/20/17 06:30:00 AM,9.361,78.662,,,,
3014,11/20/17 07:00:00 AM,9.854,77.785,,,,
3015,11/20/17 07:30:00 AM,10.100,77.564,,,,
3016,11/20/17 08:00:00 AM,10.369,77.511,,,,
3017,11/20/17 08:30:00 AM,10.614,77.673,,,,
3018,11/20/17 09:00:00 AM,10.712,82.237,,,,
3019,11/20/17 09:30:00 AM,10.883,90.242,,,,
3020,11/20/17 10:00:00 AM,10.980,93.875,,,,
3021,11/20/17 10:30:00 AM,10.932,94.423,,,,
3022,11/20/17 11:00:00 AM,10.590,92.750,,,,
3023,11/20/17 11:30:00 AM,10.638,90.855,,,,
3024,11/20/17 12:00:00 PM,10.980,88.727,,,,
3025,11/20/17 12:30:00 PM,11.297,87.042,,,,
3026,11/20/17 01:00:00 PM,11.516,86.671,,,,
3027,11/20/17 01:30:00 PM,11.540,86.200,,,,
3028,11/20/17 02:00:00 PM,11.637,85.211,,,,
3029,11/20/17 02:30:00 PM,11.783,84.630,,,,
3030,11/20/17 03:00:00 PM,11.565,84.499,,,,
3031,11/20/17 03:30:00 PM,11.565,83.856,,,,
3032,11/20/17 04:00:00 PM,11.565,83.507,,,,
3033,11/20/17 04:30:00 PM,11.492,82.979,,,,
3034,11/20/17 05:00:00 PM,11.321,82.994,,,,
3035,11/20/17 05:30:00 PM,11.321,82.536,,,,
3036,11/20/17 06:00:00 PM,11.370,82.359,,,,
3037,11/20/17 06:30:00 PM,11.565,82.403,,,,
3038,11/20/17 07:00:00 PM,11.734,83.519,,,,
3039,11/20/17 07:30:00 PM,11.734,85.020,,,,
3040,11/20/17 08:00:00 PM,11.832,84.669,,,,
3041,11/20/17 08:30:00 PM,11.904,85.327,,,,
3042,11/20/17 09:00:00 PM,12.074,84.403,,,,
3043,11/20/17 09:30:00 PM,11.856,85.236,,,,
3044,11/20/17 10:00:00 PM,11.832,84.347,,,,
3045,11/20/17 10:30:00 PM,12.122,83.527,,,,
3046,11/20/17 11:00:00 PM,11.953,84.107,,,,
3047,11/20/17 11:30:00 PM,11.929,83.833,,,,
3048,11/21/17 12:00:00 AM,12.098,85.399,,,,
3049,11/21/17 12:30:00 AM,12.050,86.507,,,,
3050,11/21/17 01:00:00 AM,12.001,89.057,,,,
3051,11/21/17 01:30:00 AM,12.654,92.066,,,,
3052,11/21/17 02:00:00 AM,12.437,94.999,,,,
3053,11/21/17 02:30:00 AM,12.437,96.375,,,,
3054,11/21/17 03:00:00 AM,12.025,96.087,,,,
3055,11/21/17 03:30:00 AM,12.074,95.693,,,,
3056,11/21/17 04:00:00 AM,11.929,95.655,,,,
3057,11/21/17 04:30:00 AM,11.953,95.890,,,,
3058,11/21/17 05:00:00 AM,11.856,96.245,,,,
3059,11/21/17 05:30:00 AM,11.662,95.914,,,,
3060,11/21/17 06:00:00 AM,11.662,96.344,,,,
3061,11/21/17 06:30:00 AM,11.589,95.767,,,,
3062,11/21/17 07:00:00 AM,11.419,95.468,,,,
3063,11/21/17 07:30:00 AM,11.273,94.564,,,,
3064,11/21/17 08:00:00 AM,11.273,93.337,,,,
3065,11/21/17 08:30:00 AM,11.102,92.985,,,,
3066,11/21/17 09:00:00 AM,11.200,91.308,,,,
3067,11/21/17 09:30:00 AM,11.273,91.041,,,,
3068,11/21/17 10:00:00 AM,11.419,89.907,,,,
3069,11/21/17 10:30:00 AM,12.340,88.218,,,,
3070,11/21/17 11:00:00 AM,13.834,89.877,,,,
3071,11/21/17 11:30:00 AM,16.439,91.183,,,,
3072,11/21/17 12:00:00 PM,18.533,84.143,,,,
3073,11/21/17 12:30:00 PM,16.606,93.518,,,,
3074,11/21/17 01:00:00 PM,17.225,93.466,,,,
3075,11/21/17 01:30:00 PM,18.129,92.082,,,,
3076,11/21/17 02:00:00 PM,19.865,82.446,,,,
3077,11/21/17 02:30:00 PM,21.079,74.206,,,,
3078,11/21/17 03:00:00 PM,19.532,84.148,,,,
3079,11/21/17 03:30:00 PM,19.103,85.813,,,,
3080,11/21/17 04:00:00 PM,17.843,90.600,,,,
3081,11/21/17 04:30:00 PM,16.939,93.393,,,,
3082,11/21/17 05:00:00 PM,15.867,94.893,,,,
3083,11/21/17 05:30:00 PM,14.984,96.365,,,,
3084,11/21/17 06:00:00 PM,14.529,96.552,,,,
3085,11/21/17 06:30:00 PM,14.194,96.514,,,,
3086,11/21/17 07:00:00 PM,13.882,96.430,,,,
3087,11/21/17 07:30:00 PM,13.738,96.417,,,,
3088,11/21/17 08:00:00 PM,13.594,96.353,,,,
3089,11/21/17 08:30:00 PM,13.473,95.938,,,,
3090,11/21/17 09:00:00 PM,14.026,96.418,,,,
3091,11/21/17 09:30:00 PM,13.425,96.716,,,,
3092,11/21/17 10:00:00 PM,12.871,96.822,,,,
3093,11/21/17 10:30:00 PM,12.775,96.415,,,,
3094,11/21/17 11:00:00 PM,12.558,96.153,,,,
3095,11/21/17 11:30:00 PM,12.219,96.367,,,,
3096,11/22/17 12:00:00 AM,11.977,96.176,,,,
3097,11/22/17 12:30:00 AM,12.050,95.534,,,,
3098,11/22/17 01:00:00 AM,11.807,95.749,,,,
3099,11/22/17 01:30:00 AM,11.807,95.470,,,,
3100,11/22/17 02:00:00 AM,11.516,95.392,,,,
3101,11/22/17 02:30:00 AM,11.734,94.813,,,,
3102,11/22/17 03:00:00 AM,12.292,94.064,,,,
3103,11/22/17 03:30:00 AM,12.147,96.170,,,,
3104,11/22/17 04:00:00 AM,12.025,95.171,,,,
3105,11/22/17 04:30:00 AM,11.637,95.577,,,,
3106,11/22/17 05:00:00 AM,12.001,95.674,,,,
3107,11/22/17 05:30:00 AM,11.248,96.436,,,,
3108,11/22/17 06:00:00 AM,11.151,95.701,,,,
3109,11/22/17 06:30:00 AM,10.956,95.497,,,,
3110,11/22/17 07:00:00 AM,11.078,95.580,,,,
3111,11/22/17 07:30:00 AM,11.005,95.409,,,,
3112,11/22/17 08:00:00 AM,11.419,94.807,,,,
3113,11/22/17 08:30:00 AM,12.147,94.487,,,,
3114,11/22/17 09:00:00 AM,13.112,95.100,,,,
3115,11/22/17 09:30:00 AM,12.364,97.344,,,,
3116,11/22/17 10:00:00 AM,13.088,97.439,,,,
3117,11/22/17 10:30:00 AM,13.161,97.661,,,,
3118,11/22/17 11:00:00 AM,14.673,97.307,,,,
3119,11/22/17 11:30:00 AM,15.891,95.185,,,,
3120,11/22/17 12:00:00 PM,15.652,94.421,,,,
3121,11/22/17 12:30:00 PM,15.629,91.377,,,,
3122,11/22/17 01:00:00 PM,16.368,89.037,,,,
3123,11/22/17 01:30:00 PM,17.463,85.870,,,,
3124,11/22/17 02:00:00 PM,18.913,82.985,,,,
3125,11/22/17 02:30:00 PM,18.557,86.124,,,,
3126,11/22/17 03:00:00 PM,18.176,86.853,,,,
3127,11/22/17 03:30:00 PM,18.176,83.787,,,,
3128,11/22/17 04:00:00 PM,17.605,88.826,,,,
3129,11/22/17 04:30:00 PM,16.915,90.637,,,,
3130,11/22/17 05:00:00 PM,15.748,92.118,,,,
3131,11/22/17 05:30:00 PM,14.553,95.840,,,,
3132,11/22/17 06:00:00 PM,13.930,97.056,,,,
3133,11/22/17 06:30:00 PM,13.906,97.355,,,,
3134,11/22/17 07:00:00 PM,13.714,97.557,,,,
3135,11/22/17 07:30:00 PM,13.690,97.652,,,,
3136,11/22/17 08:00:00 PM,13.570,97.696,,,,
3137,11/22/17 08:30:00 PM,13.546,97.867,,,,
3138,11/22/17 09:00:00 PM,13.161,97.990,,,,
3139,11/22/17 09:30:00 PM,13.377,97.973,,,,
3140,11/22/17 10:00:00 PM,13.305,97.751,,,,
3141,11/22/17 10:30:00 PM,13.353,97.561,,,,
3142,11/22/17 11:00:00 PM,13.209,97.522,,,,
3143,11/22/17 11:30:00 PM,13.522,96.920,,,,
3144,11/23/17 12:00:00 AM,13.401,97.066,,,,
3145,11/23/17 12:30:00 AM,13.522,96.793,,,,
3146,11/23/17 01:00:00 AM,13.112,96.861,,,,
3147,11/23/17 01:30:00 AM,13.810,97.431,,,,
3148,11/23/17 02:00:00 AM,13.233,97.452,,,,
3149,11/23/17 02:30:00 AM,12.703,97.486,,,,
3150,11/23/17 03:00:00 AM,13.040,97.020,,,,
3151,11/23/17 03:30:00 AM,12.558,97.194,,,,
3152,11/23/17 04:00:00 AM,12.920,96.606,,,,
3153,11/23/17 04:30:00 AM,12.799,97.714,,,,
3154,11/23/17 05:00:00 AM,12.389,97.451,,,,
3155,11/23/17 05:30:00 AM,12.437,97.388,,,,
3156,11/23/17 06:00:00 AM,12.775,96.897,,,,
3157,11/23/17 06:30:00 AM,12.775,97.303,,,,
3158,11/23/17 07:00:00 AM,12.799,97.259,,,,
3159,11/23/17 07:30:00 AM,12.871,97.709,,,,
3160,11/23/17 08:00:00 AM,13.329,97.909,,,,
3161,11/23/17 08:30:00 AM,13.978,97.171,,,,
3162,11/23/17 09:00:00 AM,14.409,95.442,,,,
3163,11/23/17 09:30:00 AM,14.864,92.000,,,,
3164,11/23/17 10:00:00 AM,14.840,95.452,,,,
3165,11/23/17 10:30:00 AM,15.247,92.097,,,,
3166,11/23/17 11:00:00 AM,15.843,88.776,,,,
3167,11/23/17 11:30:00 AM,17.106,83.326,,,,
3168,11/23/17 12:00:00 PM,16.844,84.089,,,,
3169,11/23/17 12:30:00 PM,16.582,85.828,,,,
3170,11/23/17 01:00:00 PM,16.415,90.195,,,,
3171,11/23/17 01:30:00 PM,16.677,92.036,,,,
3172,11/23/17 02:00:00 PM,18.200,86.994,,,,
3173,11/23/17 02:30:00 PM,18.390,84.441,,,,
3174,11/23/17 03:00:00 PM,18.509,87.012,,,,
3175,11/23/17 03:30:00 PM,18.224,89.137,,,,
3176,11/23/17 04:00:00 PM,17.510,91.582,,,,
3177,11/23/17 04:30:00 PM,16.844,94.521,,,,
3178,11/23/17 05:00:00 PM,16.225,95.868,,,,
3179,11/23/17 05:30:00 PM,15.700,97.173,,,,
3180,11/23/17 06:00:00 PM,15.342,97.666,,,,
3181,11/23/17 06:30:00 PM,15.151,97.870,,,,
3182,11/23/17 07:00:00 PM,14.697,98.027,,,,
3183,11/23/17 07:30:00 PM,14.553,98.191,,,,
3184,11/23/17 08:00:00 PM,14.361,98.342,,,,
3185,11/23/17 08:30:00 PM,14.026,98.352,,,,
3186,11/23/17 09:00:00 PM,14.218,98.202,,,,
3187,11/23/17 09:30:00 PM,13.906,98.319,,,,
3188,11/23/17 10:00:00 PM,14.050,98.004,,,,
3189,11/23/17 10:30:00 PM,14.026,97.845,,,,
3190,11/23/17 11:00:00 PM,13.810,97.862,,,,
3191,11/23/17 11:30:00 PM,13.762,97.646,,,,
3192,11/24/17 12:00:00 AM,14.122,97.439,,,,
3193,11/24/17 12:30:00 AM,13.690,97.347,,,,
3194,11/24/17 01:00:00 AM,14.026,96.826,,,,
3195,11/24/17 01:30:00 AM,13.618,97.124,,,,
3196,11/24/17 02:00:00 AM,13.570,96.755,,,,
3197,11/24/17 02:30:00 AM,13.449,96.774,,,,
